Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-14 00:00:00+05:30,5.710000038146973,5.710000038146973,5.619999885559082,5.650000095367432,186637,0.0,0.0
2025-07-15 00:00:00+05:30,5.679999828338623,5.730000019073486,5.599999904632568,5.619999885559082,479933,0.0,0.0
2025-07-16 00:00:00+05:30,5.639999866485596,6.150000095367432,5.590000152587891,5.860000133514404,862163,0.0,0.0
2025-07-17 00:00:00+05:30,5.929999828338623,6.050000190734863,5.860000133514404,5.949999809265137,888460,0.0,0.0
2025-07-18 00:00:00+05:30,5.96999979019165,5.96999979019165,5.699999809265137,5.760000228881836,831036,0.0,0.0
2025-07-21 00:00:00+05:30,5.800000190734863,5.800000190734863,5.650000095367432,5.670000076293945,540023,0.0,0.0
2025-07-22 00:00:00+05:30,5.650000095367432,5.730000019073486,5.650000095367432,5.659999847412109,234401,0.0,0.0
2025-07-23 00:00:00+05:30,5.730000019073486,5.730000019073486,5.559999942779541,5.579999923706055,290138,0.0,0.0
2025-07-24 00:00:00+05:30,5.699999809265137,5.699999809265137,5.539999961853027,5.599999904632568,301668,0.0,0.0
2025-07-25 00:00:00+05:30,5.599999904632568,5.710000038146973,5.53000020980835,5.639999866485596,411628,0.0,0.0
2025-07-28 00:00:00+05:30,5.610000133514404,5.630000114440918,5.25,5.449999809265137,450785,0.0,0.0
2025-07-29 00:00:00+05:30,5.599999904632568,5.599999904632568,5.5,5.570000171661377,250152,0.0,0.0
2025-07-30 00:00:00+05:30,5.650000095367432,5.650000095367432,5.53000020980835,5.550000190734863,156761,0.0,0.0
2025-07-31 00:00:00+05:30,5.420000076293945,5.579999923706055,5.369999885559082,5.429999828338623,391374,0.0,0.0
2025-08-01 00:00:00+05:30,5.5,5.519999980926514,5.429999828338623,5.460000038146973,172401,0.0,0.0
2025-08-04 00:00:00+05:30,5.599999904632568,5.599999904632568,5.400000095367432,5.46999979019165,239360,0.0,0.0
2025-08-05 00:00:00+05:30,5.599999904632568,5.599999904632568,5.349999904632568,5.380000114440918,284043,0.0,0.0
2025-08-06 00:00:00+05:30,5.380000114440918,5.420000076293945,5.25,5.309999942779541,264491,0.0,0.0
2025-08-07 00:00:00+05:30,5.300000190734863,5.320000171661377,5.210000038146973,5.269999980926514,249055,0.0,0.0
2025-08-08 00:00:00+05:30,5.25,5.369999885559082,5.25,5.300000190734863,151903,0.0,0.0
2025-08-11 00:00:00+05:30,5.300000190734863,5.380000114440918,5.199999809265137,5.21999979019165,307003,0.0,0.0
2025-08-12 00:00:00+05:30,5.239999771118164,5.260000228881836,5.010000228881836,5.179999828338623,518963,0.0,0.0
