Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,109.75,112.5,107.0,107.0,2600,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,107.0,107.0,107.0,107.0,400,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,103.19999694824219,108.80000305175781,103.05000305175781,108.80000305175781,3600,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,104.0999984741211,108.80000305175781,103.44999694824219,108.80000305175781,1400,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,109.9000015258789,110.0,103.4000015258789,103.4000015258789,4400,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,101.4000015258789,108.0,98.25,102.0,9800,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,106.6500015258789,106.6500015258789,106.6500015258789,106.6500015258789,200,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,103.0,108.9000015258789,101.5,108.8499984741211,2200,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,108.8499984741211,108.8499984741211,108.80000305175781,108.80000305175781,400,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,108.0,126.9000015258789,107.9000015258789,122.94999694824219,4800,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,122.94999694824219,122.94999694824219,122.0,122.0,400,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,115.0,124.4000015258789,113.94999694824219,124.4000015258789,15600,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,118.0,121.94999694824219,111.0,121.94999694824219,600,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,110.5,125.0,106.5999984741211,113.25,19200,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,101.0,110.0,101.0,110.0,5400,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,107.0,117.80000305175781,107.0,110.8499984741211,1800,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,110.8499984741211,110.8499984741211,110.0,110.0,400,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,104.5999984741211,104.5999984741211,102.0999984741211,103.44999694824219,1600,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,99.05000305175781,100.0999984741211,98.0,100.0,2600,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,100.0,100.0,94.9000015258789,98.30000305175781,1000,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,95.0,95.19999694824219,95.0,95.19999694824219,400,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,95.19999694824219,97.0,93.5999984741211,94.69999694824219,1400,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,94.69999694824219,94.69999694824219,94.69999694824219,94.69999694824219,0,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,93.19999694824219,95.94999694824219,91.5,95.94999694824219,3400,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,0,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,200,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,0,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,95.94999694824219,95.94999694824219,95.94999694824219,95.94999694824219,0,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,90.0,90.0,79.0,79.8499984741211,20000,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,80.0,83.0,75.0999984741211,76.1500015258789,3200,0.0,0.0,0.0
