Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,86.55000305175781,86.55000305175781,86.55000305175781,86.55000305175781,0,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,800,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-13 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-14 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-18 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-19 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-20 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-21 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-22 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-25 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-26 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-28 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-08-29 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-09-01 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-09-02 00:00:00+05:30,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0,0.0,0.0,0.0
2025-09-03 00:00:00+05:30,92.5,92.5,92.5,92.5,800,0.0,0.0,0.0
2025-09-04 00:00:00+05:30,92.5,92.5,92.5,92.5,0,0.0,0.0,0.0
2025-09-05 00:00:00+05:30,92.5,92.5,92.5,92.5,0,0.0,0.0,0.0
2025-09-08 00:00:00+05:30,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,1600,0.0,0.0,0.0
2025-09-09 00:00:00+05:30,101.94999694824219,101.94999694824219,101.94999694824219,101.94999694824219,800,0.0,0.0,0.0
2025-09-10 00:00:00+05:30,107.0,107.0,107.0,107.0,800,0.0,0.0,0.0
2025-09-11 00:00:00+05:30,107.0,107.0,107.0,107.0,0,0.0,0.0,0.0
2025-09-12 00:00:00+05:30,117.75,117.75,117.6500015258789,117.6500015258789,3200,0.0,0.0,0.0
2025-09-15 00:00:00+05:30,118.8499984741211,123.4000015258789,117.6500015258789,117.6500015258789,4000,0.0,0.0,0.0
2025-09-16 00:00:00+05:30,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,0,0.0,0.0,0.0
2025-09-17 00:00:00+05:30,117.6500015258789,117.6500015258789,117.6500015258789,117.6500015258789,0,0.0,0.0,0.0
2025-09-18 00:00:00+05:30,117.6500015258789,123.5,117.6500015258789,123.5,2400,0.0,0.0,0.0
