Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-14 00:00:00+05:30,111.98999786376953,115.30000305175781,111.9000015258789,113.66999816894531,27221603,0.0,0.0
2025-07-15 00:00:00+05:30,113.79000091552734,115.80000305175781,113.62999725341797,114.87000274658203,25377145,0.0,0.0
2025-07-16 00:00:00+05:30,114.8499984741211,117.3499984741211,114.61000061035156,117.02999877929688,40471492,0.0,0.0
2025-07-17 00:00:00+05:30,117.5,117.5,114.91000366210938,115.52999877929688,15765452,0.0,0.0
2025-07-18 00:00:00+05:30,115.5,116.0999984741211,114.25,114.44999694824219,18085327,0.0,0.0
2025-07-21 00:00:00+05:30,114.66999816894531,114.69999694824219,111.4000015258789,112.02999877929688,23975731,0.0,0.0
2025-07-22 00:00:00+05:30,112.69000244140625,112.69999694824219,107.70999908447266,108.05000305175781,42331690,0.0,0.0
2025-07-23 00:00:00+05:30,108.05000305175781,108.33000183105469,106.30000305175781,107.80000305175781,38208234,0.0,0.0
2025-07-24 00:00:00+05:30,108.5,113.98999786376953,107.19999694824219,113.51000213623047,86127146,0.0,0.0
2025-07-25 00:00:00+05:30,113.86000061035156,115.69999694824219,110.5,110.76000213623047,41767665,0.0,0.0
2025-07-28 00:00:00+05:30,110.69999694824219,112.83999633789062,109.88999938964844,110.41000366210938,23234791,0.0,0.0
2025-07-29 00:00:00+05:30,110.01000213623047,111.38999938964844,109.52999877929688,110.08999633789062,32038885,0.0,0.0
2025-07-30 00:00:00+05:30,110.45999908447266,110.54000091552734,108.0999984741211,108.19999694824219,23534777,0.0,0.0
2025-07-31 00:00:00+05:30,107.05000305175781,108.36000061035156,106.0999984741211,107.25,48203474,0.0,0.0
2025-08-01 00:00:00+05:30,107.25,107.4000015258789,105.75,105.88999938964844,13286442,0.0,0.0
2025-08-04 00:00:00+05:30,106.0,107.94000244140625,106.0,107.75,21300202,0.0,0.0
2025-08-05 00:00:00+05:30,107.75,108.30000305175781,106.9000015258789,107.45999908447266,11549473,0.0,0.0
2025-08-06 00:00:00+05:30,107.98999786376953,110.0,106.11000061035156,108.7699966430664,40662042,0.0,0.0
2025-08-07 00:00:00+05:30,108.5,109.19000244140625,106.75,108.80000305175781,12014876,0.0,0.0
2025-08-08 00:00:00+05:30,108.80000305175781,109.0199966430664,107.54000091552734,107.88999938964844,14136544,0.0,0.0
2025-08-11 00:00:00+05:30,107.80000305175781,109.88999938964844,107.30000305175781,109.4800033569336,16773203,0.0,0.0
2025-08-12 00:00:00+05:30,109.69000244140625,110.25,109.04000091552734,109.55000305175781,10606131,0.0,0.0
2025-08-13 00:00:00+05:30,109.80000305175781,110.48999786376953,108.55000305175781,108.98999786376953,12096926,0.0,0.0
2025-08-14 00:00:00+05:30,109.5,109.87999725341797,108.62999725341797,109.26000213623047,10879799,0.0,0.0
2025-08-18 00:00:00+05:30,110.0,110.41999816894531,108.9000015258789,109.33999633789062,15704185,0.0,0.0
2025-08-19 00:00:00+05:30,109.5,111.9000015258789,109.05000305175781,111.66999816894531,20003557,0.0,0.0
2025-08-20 00:00:00+05:30,112.0,112.70999908447266,111.69999694824219,112.27999877929688,14596666,0.0,0.0
2025-08-21 00:00:00+05:30,112.69999694824219,113.0,110.9800033569336,111.06999969482422,13162672,0.0,0.0
2025-08-22 00:00:00+05:30,111.05999755859375,111.77999877929688,109.80000305175781,109.93000030517578,12854408,0.0,0.0
2025-08-25 00:00:00+05:30,110.0,110.9800033569336,108.51000213623047,108.81999969482422,16134641,0.0,0.0
2025-08-26 00:00:00+05:30,108.81999969482422,109.05999755859375,105.83000183105469,106.01000213623047,27014374,0.0,0.0
2025-08-28 00:00:00+05:30,106.05000305175781,106.48999786376953,104.5,104.62999725341797,14184569,0.0,0.0
2025-08-29 00:00:00+05:30,104.44000244140625,105.18000030517578,103.55000305175781,103.83000183105469,13999620,0.0,0.0
2025-09-01 00:00:00+05:30,104.0,105.26000213623047,104.0,105.13999938964844,9174103,0.0,0.0
2025-09-02 00:00:00+05:30,105.4000015258789,107.0,104.75,106.16000366210938,9179806,0.0,0.0
2025-09-03 00:00:00+05:30,106.44999694824219,108.4800033569336,106.11000061035156,108.33000183105469,12012180,0.0,0.0
2025-09-04 00:00:00+05:30,108.9000015258789,109.19999694824219,105.94000244140625,106.08000183105469,12953562,0.0,0.0
2025-09-05 00:00:00+05:30,106.30000305175781,107.62999725341797,105.61000061035156,107.13999938964844,8009273,0.0,0.0
2025-09-08 00:00:00+05:30,107.48999786376953,108.6500015258789,107.12000274658203,108.11000061035156,8138600,0.0,0.0
2025-09-09 00:00:00+05:30,108.11000061035156,108.80000305175781,107.36000061035156,108.04000091552734,7104394,0.0,0.0
2025-09-10 00:00:00+05:30,108.25,111.25,108.25,110.63999938964844,18306308,0.0,0.0
2025-09-11 00:00:00+05:30,111.06999969482422,113.4000015258789,110.63999938964844,112.06999969482422,18795548,0.0,0.0
2025-09-12 00:00:00+05:30,112.87999725341797,112.88999938964844,110.79000091552734,110.95999908447266,10893570,0.0,0.0
2025-09-15 00:00:00+05:30,111.48999786376953,113.0,111.20999908447266,112.51000213623047,9013604,0.0,0.0
2025-09-16 00:00:00+05:30,113.44999694824219,113.86000061035156,112.51000213623047,113.2300033569336,15104682,0.0,0.0
2025-09-17 00:00:00+05:30,113.44000244140625,116.38999938964844,113.01000213623047,116.25,34943043,0.0,0.0
2025-09-18 00:00:00+05:30,116.9000015258789,117.69999694824219,114.69999694824219,115.41000366210938,26965142,0.0,0.0
2025-09-19 00:00:00+05:30,115.69999694824219,118.4000015258789,115.55000305175781,117.76000213623047,46393129,0.0,0.0
2025-09-22 00:00:00+05:30,117.63999938964844,119.72000122070312,117.30000305175781,118.87000274658203,31509156,0.0,0.0
2025-09-23 00:00:00+05:30,118.7699966430664,122.08999633789062,116.93000030517578,121.9000015258789,44544453,0.0,0.0
2025-09-24 00:00:00+05:30,122.69999694824219,124.55000305175781,122.25,122.91000366210938,55162500,0.0,0.0
2025-09-25 00:00:00+05:30,122.9000015258789,123.33000183105469,121.20999908447266,121.44000244140625,30764727,0.0,0.0
2025-09-26 00:00:00+05:30,121.3499984741211,121.55000305175781,117.5,118.08000183105469,25531804,0.0,0.0
2025-09-29 00:00:00+05:30,118.58000183105469,121.4000015258789,118.26000213623047,120.4800033569336,28333195,0.0,0.0
2025-09-30 00:00:00+05:30,121.25,124.44999694824219,120.91999816894531,123.70999908447266,47473634,0.0,0.0
2025-10-01 00:00:00+05:30,124.30000305175781,124.5,121.16999816894531,123.76000213623047,38045288,0.0,0.0
2025-10-03 00:00:00+05:30,123.7699966430664,126.41999816894531,123.31999969482422,125.9000015258789,34668909,0.0,0.0
2025-10-06 00:00:00+05:30,126.0,127.94999694824219,125.87000274658203,126.76000213623047,27335116,0.0,0.0
2025-10-07 00:00:00+05:30,126.86000061035156,128.5,125.75,128.05999755859375,30539720,0.0,0.0
2025-10-08 00:00:00+05:30,128.5,128.5500030517578,124.69999694824219,126.04000091552734,38012061,0.0,0.0
2025-10-09 00:00:00+05:30,126.48999786376953,126.98999786376953,125.51000213623047,126.16999816894531,16981691,0.0,0.0
2025-10-10 00:00:00+05:30,126.5,128.60000610351562,126.3499984741211,127.38999938964844,23836453,0.0,0.0
2025-10-13 00:00:00+05:30,127.30000305175781,128.38999938964844,126.36000061035156,127.63999938964844,21132831,0.0,0.0
2025-10-14 00:00:00+05:30,127.3499984741211,127.80000305175781,124.5999984741211,125.22000122070312,19638720,0.0,0.0
2025-10-15 00:00:00+05:30,125.80000305175781,128.8000030517578,125.5999984741211,128.41000366210938,22108228,0.0,0.0
2025-10-16 00:00:00+05:30,128.99000549316406,130.13999938964844,127.19000244140625,127.37000274658203,20085575,0.0,0.0
