Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,144.0,144.8000030517578,143.0,144.8000030517578,6000,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,142.5500030517578,144.75,141.9499969482422,144.75,8000,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,143.0,143.0,139.10000610351562,142.85000610351562,15000,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,139.60000610351562,143.5,139.60000610351562,143.5,7000,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,143.5,143.5,143.5,143.5,2000,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,142.0,142.0,142.0,142.0,4000,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,142.0,142.0,139.3000030517578,140.35000610351562,13000,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,140.0,144.4499969482422,139.0,143.39999389648438,19000,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,140.0,144.0,140.0,141.5,5000,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,142.1999969482422,142.89999389648438,138.0,139.6999969482422,15000,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,140.35000610351562,142.5,140.35000610351562,142.5,7000,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,140.0500030517578,142.0,134.0,138.5,23000,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,140.0,140.0,136.1999969482422,138.25,26000,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,136.10000610351562,139.89999389648438,136.10000610351562,137.6999969482422,35000,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,138.10000610351562,142.0,138.10000610351562,141.0,19000,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,142.0,142.0,138.5500030517578,138.5500030517578,11000,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,138.5500030517578,141.35000610351562,138.5500030517578,139.89999389648438,8000,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,138.75,139.0,138.1999969482422,138.1999969482422,3000,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,137.0,137.4499969482422,135.1999969482422,136.9499969482422,14000,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,136.89999389648438,141.64999389648438,135.0,137.5,17000,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,139.0500030517578,141.0,139.0500030517578,139.1999969482422,8000,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,139.0,139.0,137.25,138.10000610351562,2000,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,140.0,140.1999969482422,139.0,139.9499969482422,9000,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,139.9499969482422,140.0,136.25,136.25,16000,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,136.0,154.0,136.0,145.64999389648438,207000,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,147.4499969482422,149.0,144.0,145.8000030517578,32000,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,144.89999389648438,145.0,134.0,139.3000030517578,56000,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,139.0,139.89999389648438,137.0,138.6999969482422,13000,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,137.0,141.4499969482422,136.25,140.0,32000,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,138.60000610351562,141.4499969482422,138.5500030517578,140.0,7000,0.0,0.0,0.0
2025-08-13 00:00:00+05:30,140.0,143.0,140.0,142.89999389648438,12000,0.0,0.0,0.0
2025-08-14 00:00:00+05:30,144.9499969482422,144.9499969482422,141.10000610351562,141.14999389648438,9000,0.0,0.0,0.0
2025-08-18 00:00:00+05:30,137.5500030517578,141.5,137.5500030517578,141.5,3000,0.0,0.0,0.0
