Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,12.600000381469727,13.199999809265137,12.050000190734863,13.149999618530273,17000,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,13.5,13.75,13.449999809265137,13.699999809265137,18000,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,14.25,14.350000381469727,13.300000190734863,13.800000190734863,31000,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,13.800000190734863,14.449999809265137,13.800000190734863,14.300000190734863,7000,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,15.0,15.0,14.149999618530273,14.449999809265137,23000,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,14.649999618530273,14.649999618530273,14.449999809265137,14.649999618530273,3000,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,14.600000381469727,14.800000190734863,14.600000381469727,14.600000381469727,6000,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,14.600000381469727,14.600000381469727,14.600000381469727,14.600000381469727,1000,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,9000,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,14.300000190734863,14.300000190734863,14.300000190734863,14.300000190734863,0,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,14.050000190734863,14.050000190734863,14.050000190734863,14.050000190734863,4000,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,1000,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,1000,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,1000,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,0,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,15000,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,13.149999618530273,13.300000190734863,13.149999618530273,13.149999618530273,37000,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,13.300000190734863,13.350000381469727,12.899999618530273,13.300000190734863,19000,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,1000,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,15000,0.0,0.0,0.0
