Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,21.0,21.0,21.0,21.0,4000,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,21.700000762939453,21.75,21.700000762939453,21.75,4000,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,21.75,21.75,21.75,21.75,0,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,4000,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,0,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,2000,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,22.75,22.75,22.75,22.75,2000,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,22.75,22.75,22.75,22.75,0,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,22.75,22.75,22.75,22.75,0,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,22.75,22.75,22.75,22.75,0,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,22.75,22.75,22.75,22.75,0,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,22.75,22.75,22.75,22.75,0,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,22.75,22.75,22.75,22.75,0,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,22.75,22.75,22.75,22.75,0,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,22.75,22.75,22.75,22.75,0,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,22.75,22.75,22.75,22.75,0,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,2000,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-13 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-14 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-18 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-19 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-20 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-21 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-22 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-25 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-26 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-28 00:00:00+05:30,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,0,0.0,0.0,0.0
2025-08-29 00:00:00+05:30,23.0,23.0,23.0,23.0,2000,0.0,0.0,0.0
2025-09-01 00:00:00+05:30,23.0,23.0,23.0,23.0,0,0.0,0.0,0.0
2025-09-02 00:00:00+05:30,23.0,23.0,23.0,23.0,0,0.0,0.0,0.0
