Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,82.19999694824219,82.19999694824219,82.0,82.0,6200,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,81.94999694824219,81.94999694824219,81.94999694824219,81.94999694824219,1550,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,81.9000015258789,81.94999694824219,81.9000015258789,81.9000015258789,13950,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,79.55000305175781,81.94999694824219,79.55000305175781,81.94999694824219,4650,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,79.5,81.8499984741211,79.5,81.8499984741211,6200,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,85.69999694824219,85.69999694824219,85.69999694824219,85.69999694824219,1550,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,85.69999694824219,87.1500015258789,84.94999694824219,84.94999694824219,10850,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,80.5,84.94999694824219,80.5,84.94999694824219,3100,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,86.8499984741211,86.8499984741211,80.4000015258789,85.94999694824219,23250,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,81.25,85.9000015258789,81.25,84.69999694824219,12400,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,84.69999694824219,86.69999694824219,84.69999694824219,86.69999694824219,6200,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,83.0,86.6500015258789,83.0,86.6500015258789,3100,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,86.6500015258789,86.6500015258789,86.6500015258789,86.6500015258789,0,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,89.8499984741211,89.8499984741211,89.8499984741211,89.8499984741211,1550,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,87.0,87.0,87.0,87.0,1550,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,82.75,84.5,80.0,84.44999694824219,10850,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,84.5,84.5,80.0999984741211,81.5,20150,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,1550,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,87.19999694824219,87.19999694824219,85.44999694824219,85.44999694824219,3100,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,83.6500015258789,83.6500015258789,83.6500015258789,83.6500015258789,1550,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,81.05000305175781,84.80000305175781,81.05000305175781,84.80000305175781,4650,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,82.05000305175781,90.5,82.05000305175781,85.6500015258789,7750,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,82.5,82.5,82.5,82.5,1550,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,80.8499984741211,83.94999694824219,80.8499984741211,83.94999694824219,7750,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,83.44999694824219,83.44999694824219,80.05000305175781,81.44999694824219,6200,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,80.0,81.94999694824219,80.0,81.94999694824219,3100,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,80.0,81.80000305175781,79.05000305175781,81.80000305175781,4650,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,79.05000305175781,83.4000015258789,79.0,82.94999694824219,7750,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,80.05000305175781,82.8499984741211,80.05000305175781,82.8499984741211,3100,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,82.8499984741211,82.8499984741211,82.8499984741211,82.8499984741211,0,0.0,0.0,0.0
2025-08-13 00:00:00+05:30,80.05000305175781,82.5,80.05000305175781,82.5,3100,0.0,0.0,0.0
2025-08-14 00:00:00+05:30,82.5,82.5,82.5,82.5,0,0.0,0.0,0.0
2025-08-18 00:00:00+05:30,84.94999694824219,84.94999694824219,84.94999694824219,84.94999694824219,1550,0.0,0.0,0.0
2025-08-19 00:00:00+05:30,80.19999694824219,81.94999694824219,80.0,80.80000305175781,9300,0.0,0.0,0.0
2025-08-20 00:00:00+05:30,79.30000305175781,79.4000015258789,78.0,79.4000015258789,9300,0.0,0.0,0.0
2025-08-21 00:00:00+05:30,76.0999984741211,79.3499984741211,76.0999984741211,79.3499984741211,3100,0.0,0.0,0.0
2025-08-22 00:00:00+05:30,79.3499984741211,79.3499984741211,79.3499984741211,79.3499984741211,0,0.0,0.0,0.0
2025-08-25 00:00:00+05:30,79.5,79.5,79.5,79.5,1550,0.0,0.0,0.0
2025-08-26 00:00:00+05:30,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,3100,0.0,0.0,0.0
2025-08-28 00:00:00+05:30,79.8499984741211,79.8499984741211,79.8499984741211,79.8499984741211,1550,0.0,0.0,0.0
2025-08-29 00:00:00+05:30,80.5,80.5,80.5,80.5,1550,0.0,0.0,0.0
2025-09-01 00:00:00+05:30,79.19999694824219,79.94999694824219,79.19999694824219,79.94999694824219,3100,0.0,0.0,0.0
2025-09-02 00:00:00+05:30,86.69999694824219,86.69999694824219,86.69999694824219,86.69999694824219,1550,0.0,0.0,0.0
2025-09-03 00:00:00+05:30,77.25,78.80000305175781,75.5999984741211,77.19999694824219,10850,0.0,0.0,0.0
2025-09-04 00:00:00+05:30,75.0,75.0,75.0,75.0,1550,0.0,0.0,0.0
2025-09-05 00:00:00+05:30,79.5,79.55000305175781,79.5,79.5,3100,0.0,0.0,0.0
2025-09-08 00:00:00+05:30,79.5,79.5,79.5,79.5,0,0.0,0.0,0.0
