Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-28 00:00:00+05:30,1832.0,1858.0,1819.0,1850.5,1182404,0.0,0.0
2025-07-29 00:00:00+05:30,1848.0,1851.800048828125,1822.9000244140625,1833.4000244140625,585182,0.0,0.0
2025-07-30 00:00:00+05:30,1825.0,1850.0,1824.5,1839.0999755859375,480951,0.0,0.0
2025-07-31 00:00:00+05:30,1838.0,1857.4000244140625,1821.4000244140625,1840.699951171875,1570804,0.0,0.0
2025-08-01 00:00:00+05:30,1840.0,1843.300048828125,1788.9000244140625,1796.199951171875,559870,0.0,0.0
2025-08-04 00:00:00+05:30,1798.0,1836.199951171875,1781.0,1831.5,844169,0.0,0.0
2025-08-05 00:00:00+05:30,1833.300048828125,1860.4000244140625,1818.699951171875,1857.0,1251783,0.0,0.0
2025-08-06 00:00:00+05:30,1858.5999755859375,1876.0,1850.5999755859375,1854.300048828125,816457,0.0,0.0
2025-08-07 00:00:00+05:30,1835.0,1863.0999755859375,1835.0,1861.0999755859375,742694,0.0,0.0
2025-08-08 00:00:00+05:30,1851.0999755859375,1870.9000244140625,1831.0,1833.5999755859375,779798,0.0,0.0
2025-08-11 00:00:00+05:30,1836.0,1852.699951171875,1825.9000244140625,1851.0,455452,0.0,0.0
2025-08-12 00:00:00+05:30,1849.699951171875,1863.9000244140625,1834.0,1838.0,627624,0.0,0.0
2025-08-13 00:00:00+05:30,1841.300048828125,1859.0,1838.0,1840.300048828125,570828,0.0,0.0
2025-08-14 00:00:00+05:30,1842.0999755859375,1853.699951171875,1832.199951171875,1840.5999755859375,468063,0.0,0.0
2025-08-18 00:00:00+05:30,1879.0,1912.0,1850.0,1863.0,1924632,0.0,0.0
2025-08-19 00:00:00+05:30,1865.0,1869.9000244140625,1836.5999755859375,1854.0999755859375,621923,0.0,0.0
2025-08-20 00:00:00+05:30,1846.0,1864.9000244140625,1843.4000244140625,1858.5,446416,0.0,0.0
2025-08-21 00:00:00+05:30,1870.0,1892.5,1870.0,1877.300048828125,1316202,0.0,0.0
2025-08-22 00:00:00+05:30,1860.0999755859375,1870.0,1849.4000244140625,1859.0,605948,0.0,0.0
2025-08-25 00:00:00+05:30,1858.9000244140625,1862.4000244140625,1843.4000244140625,1846.800048828125,613536,0.0,0.0
2025-08-26 00:00:00+05:30,1846.9000244140625,1857.5999755859375,1809.800048828125,1816.5999755859375,669578,0.0,0.0
2025-08-28 00:00:00+05:30,1815.699951171875,1841.300048828125,1806.199951171875,1816.800048828125,948055,0.0,0.0
2025-08-29 00:00:00+05:30,1826.9000244140625,1826.9000244140625,1801.0999755859375,1805.5,801378,0.0,0.0
2025-09-01 00:00:00+05:30,1800.0,1815.9000244140625,1796.5999755859375,1809.800048828125,530198,0.0,0.0
2025-09-02 00:00:00+05:30,1814.9000244140625,1825.0,1802.699951171875,1814.5,388232,0.0,0.0
2025-09-03 00:00:00+05:30,1814.5,1818.9000244140625,1797.0,1810.699951171875,1249945,0.0,0.0
2025-09-04 00:00:00+05:30,1890.0,1890.0,1773.0,1791.0999755859375,2151243,0.0,0.0
2025-09-05 00:00:00+05:30,1815.0,1827.5,1800.0999755859375,1805.300048828125,757123,0.0,0.0
2025-09-08 00:00:00+05:30,1807.0,1810.0,1769.5,1780.9000244140625,1553347,0.0,0.0
2025-09-09 00:00:00+05:30,1789.800048828125,1811.5,1778.300048828125,1805.699951171875,895295,0.0,0.0
2025-09-10 00:00:00+05:30,1804.9000244140625,1843.5999755859375,1796.0,1833.699951171875,881560,0.0,0.0
2025-09-11 00:00:00+05:30,1824.800048828125,1824.9000244140625,1802.0,1814.199951171875,663203,0.0,0.0
2025-09-12 00:00:00+05:30,1814.199951171875,1834.5,1803.5999755859375,1830.199951171875,509725,0.0,0.0
2025-09-15 00:00:00+05:30,1830.0999755859375,1833.0,1812.300048828125,1822.199951171875,485383,0.0,0.0
2025-09-16 00:00:00+05:30,1830.4000244140625,1832.9000244140625,1810.0,1818.800048828125,496743,0.0,0.0
2025-09-17 00:00:00+05:30,1810.0999755859375,1827.5,1800.699951171875,1804.0,706812,0.0,0.0
2025-09-18 00:00:00+05:30,1804.9000244140625,1831.0,1795.300048828125,1821.800048828125,817549,0.0,0.0
2025-09-19 00:00:00+05:30,1828.0,1846.9000244140625,1821.800048828125,1841.699951171875,1633208,0.0,0.0
2025-09-22 00:00:00+05:30,1855.0,1879.699951171875,1852.800048828125,1857.699951171875,1003774,0.0,0.0
2025-09-23 00:00:00+05:30,1865.0,1865.699951171875,1815.4000244140625,1819.4000244140625,737343,0.0,0.0
2025-09-24 00:00:00+05:30,1824.9000244140625,1825.4000244140625,1806.0,1817.0999755859375,507030,0.0,0.0
2025-09-25 00:00:00+05:30,1810.0999755859375,1819.699951171875,1797.5,1809.800048828125,1003709,0.0,0.0
2025-09-26 00:00:00+05:30,1807.4000244140625,1819.0,1790.0,1798.800048828125,1561042,0.0,0.0
2025-09-29 00:00:00+05:30,1814.0,1814.0,1785.0,1788.699951171875,1003806,0.0,0.0
2025-09-30 00:00:00+05:30,1783.0,1795.699951171875,1778.0,1790.5999755859375,1668918,0.0,0.0
2025-10-01 00:00:00+05:30,1783.0,1806.5,1769.0999755859375,1801.0999755859375,704858,0.0,0.0
2025-10-03 00:00:00+05:30,1801.0999755859375,1803.199951171875,1766.199951171875,1785.0999755859375,715403,0.0,0.0
2025-10-06 00:00:00+05:30,1776.0,1784.199951171875,1759.4000244140625,1770.9000244140625,1560572,0.0,0.0
2025-10-07 00:00:00+05:30,1777.0,1793.699951171875,1771.300048828125,1784.0999755859375,859968,0.0,0.0
2025-10-08 00:00:00+05:30,1784.0,1795.9000244140625,1757.699951171875,1772.9000244140625,1323877,0.0,0.0
2025-10-09 00:00:00+05:30,1772.9000244140625,1813.4000244140625,1770.5999755859375,1809.800048828125,848466,0.0,0.0
2025-10-10 00:00:00+05:30,1825.0,1843.699951171875,1806.4000244140625,1810.4000244140625,1097936,0.0,0.0
2025-10-13 00:00:00+05:30,1810.0,1827.9000244140625,1798.0999755859375,1815.300048828125,409793,0.0,0.0
2025-10-14 00:00:00+05:30,1817.4000244140625,1825.800048828125,1807.5999755859375,1816.199951171875,655909,0.0,0.0
2025-10-15 00:00:00+05:30,1816.0999755859375,1858.4000244140625,1813.4000244140625,1840.5999755859375,891713,0.0,0.0
2025-10-16 00:00:00+05:30,1842.5999755859375,1844.9000244140625,1809.5,1835.699951171875,969316,0.0,0.0
2025-10-17 00:00:00+05:30,1844.0,1852.4000244140625,1820.0999755859375,1844.0999755859375,1183570,0.0,0.0
2025-10-20 00:00:00+05:30,1850.0,1857.199951171875,1828.0,1839.699951171875,590467,0.0,0.0
2025-10-21 00:00:00+05:30,1852.0,1852.0,1832.5,1841.0,41649,0.0,0.0
2025-10-23 00:00:00+05:30,1850.0,1864.199951171875,1841.0,1852.699951171875,543795,0.0,0.0
2025-10-24 00:00:00+05:30,1860.0,1864.0,1831.800048828125,1839.800048828125,517403,0.0,0.0
2025-10-27 00:00:00+05:30,1880.199951171875,1923.9000244140625,1880.199951171875,1903.0999755859375,2866910,0.0,0.0
2025-10-28 00:00:00+05:30,1903.0999755859375,1945.5999755859375,1894.800048828125,1936.800048828125,2166517,0.0,0.0
2025-10-29 00:00:00+05:30,1934.0,1975.0,1934.0,1970.4000244140625,2398496,0.0,0.0
2025-10-30 00:00:00+05:30,1970.4000244140625,1971.9000244140625,1954.0999755859375,1968.4000244140625,842738,0.0,0.0
