Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-22 00:00:00+05:30,41.82047904557557,41.82047904557557,36.93975663286088,38.32712173461914,1226411,0.0,0.0
2025-07-23 00:00:00+05:30,37.4288299055718,39.41505482117543,34.62416154729627,34.94355392456055,228994,0.0,0.0
2025-07-24 00:00:00+05:30,34.94355466079875,36.43072854232855,33.28670524103499,34.06522750854492,162238,0.0,0.0
2025-07-25 00:00:00+05:30,34.065225257405785,35.81190390770775,32.45828028993481,33.496307373046875,137888,0.0,0.0
2025-07-28 00:00:00+05:30,34.32473096471783,34.32473096471783,31.490120819110224,31.79953384399414,32766,0.0,0.0
2025-07-29 00:00:00+05:30,31.939268762596562,32.528149182705235,31.370350842359414,31.47016143798828,17798,0.0,0.0
2025-07-30 00:00:00+05:30,31.939268265015876,33.91551003201884,31.500102793327862,32.927391052246094,93488,0.0,0.0
2025-07-31 00:00:00+05:30,32.438318944104324,34.63414437258134,32.438318944104324,34.175018310546875,79522,0.0,0.0
2025-08-01 00:00:00+05:30,34.234903769276904,37.58852767944336,34.234903769276904,37.58852767944336,334679,0.0,0.0
2025-08-04 00:00:00+05:30,39.82427530848339,40.922186095376404,38.13748032290127,39.894142150878906,991020,0.0,0.0
2025-08-05 00:00:00+05:30,39.874179634583,39.874179634583,37.89793793456371,38.68643569946289,128139,0.0,0.0
2025-08-06 00:00:00+05:30,37.92787944489692,38.307159305433935,36.750118673327215,37.10943603515625,219296,0.0,0.0
2025-08-07 00:00:00+05:30,36.44070668930932,36.92977840289926,35.252966538387234,35.79194259643555,106524,0.0,0.0
2025-08-08 00:00:00+05:30,36.61038513554976,37.11941552852879,35.4326243592922,36.69023132324219,61780,0.0,0.0
2025-08-11 00:00:00+05:30,37.368940537259874,37.55858236939871,35.432623871047795,35.532432556152344,52877,0.0,0.0
2025-08-12 00:00:00+05:30,36.161241318390964,36.550500557179014,33.85562392504791,34.384620666503906,52607,0.0,0.0
2025-08-13 00:00:00+05:30,33.9354719936928,35.901734383478434,33.9354719936928,34.99346160888672,68670,0.0,0.0
2025-08-14 00:00:00+05:30,35.69213177938179,35.8817736276867,34.13509483725995,34.4145622253418,53847,0.0,0.0
2025-08-18 00:00:00+05:30,35.632246391908915,35.632246391908915,33.156953594926065,34.18499755859375,69149,0.0,0.0
2025-08-19 00:00:00+05:30,34.21494140774474,34.93357619354118,33.34659357987915,34.374637603759766,61602,0.0,0.0
2025-08-20 00:00:00+05:30,34.37463469493041,34.72397271177894,32.937369052418596,33.87558364868164,97055,0.0,0.0
2025-08-21 00:00:00+05:30,33.63604058143683,34.22492095610212,33.05713955220844,33.54621124267578,58827,0.0,0.0
2025-08-22 00:00:00+05:30,33.53623067109304,34.07520674514478,32.75771221354554,33.675968170166016,56170,0.0,0.0
2025-08-25 00:00:00+05:30,33.67596712279993,34.135093183101986,32.957332379748074,33.7857551574707,565574,0.0,0.0
2025-08-26 00:00:00+05:30,33.83566278143718,34.63414370156114,33.30666607829595,34.2448844909668,61729,0.0,0.0
2025-08-28 00:00:00+05:30,35.13319719431293,35.13319719431293,33.51627274275417,33.995361328125,61782,0.0,0.0
2025-08-29 00:00:00+05:30,33.58613956812139,34.35467488902247,32.4882248958414,32.797637939453125,77019,0.0,0.0
2025-09-01 00:00:00+05:30,33.386515063484715,33.925491096051026,32.44829667921212,33.54621124267578,73195,0.0,0.0
2025-09-02 00:00:00+05:30,33.995358027142906,35.02340194546099,31.939266383049485,34.34469223022461,280536,0.0,0.0
2025-09-03 00:00:00+05:30,35.27293026943263,36.061431884765625,33.406480307817255,36.061431884765625,2357527,0.0,0.0
2025-09-04 00:00:00+05:30,36.89983604591839,37.85801315307617,36.77008170616035,37.85801315307617,189854,0.0,0.0
2025-09-05 00:00:00+05:30,39.74442723339917,39.74442723339917,37.16932567113673,38.08757781982422,298108,0.0,0.0
2025-09-08 00:00:00+05:30,38.716381426743105,39.98397155240444,36.181201175420426,39.484920501708984,2803460,0.0,0.0
2025-09-09 00:00:00+05:30,39.484920656981714,40.912206972180044,38.426931054662205,40.27341842651367,1380928,0.0,0.0
2025-09-10 00:00:00+05:30,41.171714033177174,42.15983684525476,39.09565971616703,41.65080261230469,2728060,0.0,0.0
2025-09-11 00:00:00+05:30,41.73065040703434,42.91839054204823,41.52104607118464,42.68882751464844,674376,0.0,0.0
2025-09-12 00:00:00+05:30,42.81858169597183,43.85660498831609,41.92028828124786,43.108028411865234,428336,0.0,0.0
2025-09-15 00:00:00+05:30,43.89653017785592,43.91649267687666,42.4792270144999,43.08806610107422,417332,0.0,0.0
2025-09-16 00:00:00+05:30,41.92028852529918,43.41744168691701,41.710687996462454,42.6788444519043,395175,0.0,0.0
2025-09-17 00:00:00+05:30,43.16791842270527,44.66507166279909,42.02009941565031,44.04624938964844,880940,0.0,0.0
2025-09-18 00:00:00+05:30,44.81478739144732,45.41364714955739,43.417442879247176,44.964500427246094,683976,0.0,0.0
2025-09-19 00:00:00+05:30,47.210228210691355,47.210228210691355,44.914594159581966,46.781044006347656,1177248,0.0,0.0
2025-09-22 00:00:00+05:30,46.910798120139575,47.77914587031794,46.162221554392666,46.40176773071289,285129,0.0,0.0
2025-09-23 00:00:00+05:30,44.07618990588929,48.50776199214194,44.07618990588929,47.399871826171875,1065615,0.0,0.0
2025-09-24 00:00:00+05:30,47.39987208906245,49.44598070529787,45.912698231921105,46.97068786621094,1376393,0.0,0.0
2025-09-25 00:00:00+05:30,47.79911123594502,48.40795415513059,46.611371051070854,46.91080093383789,872362,0.0,0.0
2025-09-26 00:00:00+05:30,47.84901558182993,47.908903081366354,46.91080093383789,46.91080093383789,211181,0.0,0.0
2025-09-29 00:00:00+05:30,47.759186078118034,47.90890292273459,46.92078012467188,47.729244232177734,260771,0.0,0.0
2025-09-30 00:00:00+05:30,46.03246830758521,48.90700345424959,46.03246830758521,47.090457916259766,79541,0.0,0.0
2025-10-01 00:00:00+05:30,45.074292661365234,49.426018617493185,45.074292661365234,47.33000183105469,295094,0.0,0.0
2025-10-03 00:00:00+05:30,47.10043766934686,47.90890175718401,46.910799637242675,47.44977569580078,579073,0.0,0.0
2025-10-06 00:00:00+05:30,48.20833118408911,48.308143679631,46.910799201703675,47.898921966552734,307377,0.0,0.0
2025-10-07 00:00:00+05:30,48.298162950750346,48.90700587801683,47.908903717240975,48.84711837768555,286168,0.0,0.0
2025-10-08 00:00:00+05:30,49.70548582171658,49.905107011253094,48.61755433657296,49.75539016723633,352363,0.0,0.0
2025-10-09 00:00:00+05:30,50.80340036770967,50.80340036770967,48.757287938016965,49.76537322998047,537407,0.0,0.0
2025-10-10 00:00:00+05:30,48.45785907525938,49.9051079678176,48.45785907525938,49.655582427978516,93490,0.0,0.0
2025-10-13 00:00:00+05:30,49.655580603997315,49.82525613727562,48.90700401197726,49.445980072021484,389874,0.0,0.0
2025-10-14 00:00:00+05:30,49.106627022803636,50.82336014855884,48.90700582935557,50.454063415527344,283706,0.0,0.0
2025-10-15 00:00:00+05:30,50.82335795472277,50.90320795163824,49.406054776590054,50.683624267578125,124532,0.0,0.0
2025-10-16 00:00:00+05:30,50.903208790688645,50.903208790688645,49.40605559096251,50.194557189941406,99588,0.0,0.0
2025-10-17 00:00:00+05:30,49.03675692893783,50.863281780507506,49.03675692893783,50.40415573120117,96269,0.0,0.0
2025-10-20 00:00:00+05:30,50.40415636714569,51.35235412960327,50.014897154889624,51.14275360107422,235459,0.0,0.0
2025-10-21 00:00:00+05:30,52.16081531904426,52.16081531904426,50.40415725628472,51.85140609741211,45646,0.0,0.0
2025-10-23 00:00:00+05:30,52.100931340678926,52.100931340678926,50.91318738303964,51.88134765625,148636,0.0,0.0
2025-10-24 00:00:00+05:30,51.881349506761445,52.89941416071156,51.881349506761445,52.889434814453125,193621,0.0,0.0
2025-10-27 00:00:00+05:30,53.897516407410535,53.897516407410535,52.500171866457606,52.879451751708984,171922,0.0,0.0
2025-10-28 00:00:00+05:30,53.887534997368306,54.39656540199562,53.398463284527814,53.89751434326172,342838,0.0,0.0
2025-10-29 00:00:00+05:30,54.785826690677574,54.89561853694467,53.797707689188805,54.88563919067383,438651,0.0,0.0
2025-10-30 00:00:00+05:30,55.78392884589475,55.89372069216185,54.79580984440598,54.88563919067383,381314,0.0,0.0
2025-10-31 00:00:00+05:30,54.89561853694467,54.89561853694467,54.11710007426169,54.88563919067383,162821,0.0,0.0
2025-11-03 00:00:00+05:30,55.863778938514336,55.863778938514336,53.94742081744209,54.87565612792969,274991,0.0,0.0
2025-11-04 00:00:00+05:30,54.875656310413525,55.095240004042,53.987345997036634,54.45645523071289,233252,0.0,0.0
2025-11-06 00:00:00+05:30,55.28487628538771,55.28487628538771,53.917477435505845,54.23686981201172,76829,0.0,0.0
2025-11-07 00:00:00+05:30,52.999222216492356,55.88374060509722,52.999222216492356,55.76396560668945,183590,0.0,0.0
2025-11-10 00:00:00+05:30,55.76396659596654,56.891823102507885,54.99542747610792,56.861881256103516,154478,0.0,0.0
2025-11-11 00:00:00+05:30,59.16749149495345,59.16749149495345,57.191249786321805,57.60047149658203,246812,0.0,0.0
2025-11-12 00:00:00+05:30,56.94172548304186,57.88992326350454,56.94172548304186,57.47072219848633,339209,0.0,0.0
2025-11-13 00:00:00+05:30,57.02157528638977,57.88992306629613,57.02157528638977,57.49068069458008,77376,0.0,0.0
2025-11-14 00:00:00+05:30,57.86996097359291,57.88992347306473,57.49068109854336,57.849998474121094,131599,0.0,0.0
2025-11-17 00:00:00+05:30,58.849998474121094,58.849998474121094,57.150001525878906,57.9900016784668,50246,0.11,0.0
2025-11-18 00:00:00+05:30,57.9900016784668,58.0,55.5,57.31999969482422,92976,0.0,0.0
2025-11-19 00:00:00+05:30,56.16999816894531,58.04999923706055,55.75,57.150001525878906,292917,0.0,0.0
2025-11-20 00:00:00+05:30,57.95000076293945,58.5,56.25,57.77000045776367,139155,0.0,0.0
2025-11-21 00:00:00+05:30,57.77000045776367,57.77000045776367,56.599998474121094,57.209999084472656,37225,0.0,0.0
2025-11-24 00:00:00+05:30,57.20000076293945,57.72999954223633,55.0,55.36000061035156,119445,0.0,0.0
2025-11-25 00:00:00+05:30,55.06999969482422,58.119998931884766,52.75,57.72999954223633,371746,0.0,0.0
2025-11-26 00:00:00+05:30,56.959999084472656,58.65999984741211,56.5,57.189998626708984,359529,0.0,0.0
2025-11-27 00:00:00+05:30,57.20000076293945,58.0,56.720001220703125,57.84000015258789,179573,0.0,0.0
2025-11-28 00:00:00+05:30,57.90999984741211,58.79999923706055,57.08000183105469,57.77000045776367,62873,0.0,0.0
2025-12-01 00:00:00+05:30,57.5,60.400001525878906,57.4900016784668,59.939998626708984,293566,0.0,0.0
2025-12-02 00:00:00+05:30,60.0,61.0,58.779998779296875,60.0,190418,0.0,0.0
2025-12-03 00:00:00+05:30,60.0,60.88999938964844,58.61000061035156,60.0,216417,0.0,0.0
2025-12-04 00:00:00+05:30,60.790000915527344,60.790000915527344,59.0,59.709999084472656,110355,0.0,0.0
2025-12-05 00:00:00+05:30,59.880001068115234,62.400001525878906,57.310001373291016,60.77000045776367,257863,0.0,0.0
2025-12-08 00:00:00+05:30,60.77000045776367,62.95000076293945,60.0099983215332,62.130001068115234,177761,0.0,0.0
2025-12-09 00:00:00+05:30,62.279998779296875,63.0,61.0,61.7400016784668,61987,0.0,0.0
2025-12-10 00:00:00+05:30,62.349998474121094,64.5,61.75,64.04000091552734,144978,0.0,0.0
2025-12-11 00:00:00+05:30,65.0,65.0,64.0999984741211,64.62000274658203,253771,0.0,0.0
2025-12-12 00:00:00+05:30,65.58999633789062,65.58999633789062,62.0,64.87999725341797,172824,0.0,0.0
