Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-14 00:00:00+05:30,409.5,420.0,395.1499938964844,420.0,5200,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,420.0,435.0,405.54998779296875,414.25,5600,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,415.0,424.0,415.0,420.5,4400,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,421.0,421.0,400.0,414.95001220703125,14400,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,424.95001220703125,424.95001220703125,410.0,413.0,1600,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,412.0,415.0,412.0,412.0,2000,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,428.0,428.0,420.0,421.0,1600,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,425.0,425.0,410.0,418.0,1200,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,415.95001220703125,424.75,408.5,424.75,2000,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,424.75,425.0,410.1499938964844,415.04998779296875,5200,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,435.79998779296875,435.79998779296875,422.20001220703125,430.29998779296875,11200,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,430.0,430.0,426.0,426.75,2400,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,443.0,443.0,443.0,443.0,400,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,431.0,437.0,431.0,434.0,800,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,438.3500061035156,438.3500061035156,419.3999938964844,421.20001220703125,1600,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,421.20001220703125,421.20001220703125,421.20001220703125,421.20001220703125,0,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,420.0,420.0,420.0,420.0,400,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,400.29998779296875,410.0,400.29998779296875,410.0,800,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,401.79998779296875,401.79998779296875,400.0,400.0,1200,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,400.0,400.6499938964844,400.0,400.6499938964844,1200,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,400.0,400.0,400.0,400.0,800,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,400.0,400.0,400.0,400.0,0,0.0,0.0,0.0
2025-08-13 00:00:00+05:30,400.0,400.0,400.0,400.0,0,0.0,0.0,0.0
2025-08-14 00:00:00+05:30,411.79998779296875,411.79998779296875,411.79998779296875,411.79998779296875,400,0.0,0.0,0.0
2025-08-18 00:00:00+05:30,420.0,420.0,409.5,409.5,1600,0.0,0.0,0.0
2025-08-19 00:00:00+05:30,400.0,428.45001220703125,389.04998779296875,428.20001220703125,8000,0.0,0.0,0.0
2025-08-20 00:00:00+05:30,410.0,427.1000061035156,410.0,427.1000061035156,11600,0.0,0.0,0.0
2025-08-21 00:00:00+05:30,412.0,425.0,412.0,425.0,1200,0.0,0.0,0.0
2025-08-22 00:00:00+05:30,433.0,433.0,411.25,411.25,4800,0.0,0.0,0.0
2025-08-25 00:00:00+05:30,400.0,431.79998779296875,400.0,429.95001220703125,5600,0.0,0.0,0.0
2025-08-26 00:00:00+05:30,430.0,430.0,421.1499938964844,421.75,4400,0.0,0.0,0.0
2025-08-28 00:00:00+05:30,421.75,421.75,421.75,421.75,0,0.0,0.0,0.0
2025-08-29 00:00:00+05:30,429.95001220703125,430.0,429.95001220703125,430.0,2000,0.0,0.0,0.0
2025-09-01 00:00:00+05:30,428.0,428.0,428.0,428.0,400,0.0,0.0,0.0
2025-09-02 00:00:00+05:30,428.0,446.95001220703125,428.0,443.79998779296875,11600,0.0,0.0,0.0
2025-09-03 00:00:00+05:30,421.6499938964844,463.79998779296875,421.6499938964844,459.1499938964844,16800,0.0,0.0,0.0
2025-09-04 00:00:00+05:30,456.8999938964844,478.3999938964844,437.0,463.95001220703125,6000,0.0,0.0,0.0
2025-09-05 00:00:00+05:30,470.0,475.0,461.0,475.0,5600,0.0,0.0,0.0
2025-09-08 00:00:00+05:30,455.0,475.0,455.0,473.0,6800,0.0,0.0,0.0
2025-09-09 00:00:00+05:30,490.0,491.0,477.6000061035156,486.0,3200,0.0,0.0,0.0
2025-09-10 00:00:00+05:30,495.95001220703125,495.95001220703125,472.0,473.5,2800,0.0,0.0,0.0
2025-09-11 00:00:00+05:30,497.0,497.0,468.0,484.5,4800,0.0,0.0,0.0
2025-09-12 00:00:00+05:30,488.0,488.0,470.1499938964844,470.1499938964844,2000,0.0,0.0,0.0
2025-09-15 00:00:00+05:30,471.0,475.0,450.0,450.0,5600,0.0,0.0,0.0
2025-09-16 00:00:00+05:30,445.0,471.95001220703125,445.0,453.1499938964844,5200,0.0,0.0,0.0
2025-09-17 00:00:00+05:30,455.0,469.95001220703125,455.0,469.95001220703125,4800,0.0,0.0,0.0
2025-09-18 00:00:00+05:30,489.95001220703125,493.3999938964844,475.0,475.1000061035156,5200,0.0,0.0,0.0
2025-09-19 00:00:00+05:30,470.1499938964844,470.1499938964844,466.0,466.0,1600,0.0,0.0,0.0
2025-09-22 00:00:00+05:30,465.0,479.5,463.0,463.0,2400,0.0,0.0,0.0
2025-09-23 00:00:00+05:30,457.54998779296875,473.8500061035156,445.0,460.1499938964844,7600,0.0,0.0,0.0
2025-09-24 00:00:00+05:30,457.0,472.0,457.0,462.0,2800,0.0,0.0,0.0
2025-09-25 00:00:00+05:30,462.0,462.0,450.0,450.54998779296875,1600,0.0,0.0,0.0
2025-09-26 00:00:00+05:30,455.0,455.0,450.0,452.0,1600,0.0,0.0,0.0
2025-09-29 00:00:00+05:30,450.0,454.0,435.0,435.0,5200,0.0,0.0,0.0
2025-09-30 00:00:00+05:30,427.54998779296875,437.0,426.0,435.0,3600,0.0,0.0,0.0
2025-10-01 00:00:00+05:30,433.0,450.0,425.0,443.29998779296875,5200,0.0,0.0,0.0
2025-10-03 00:00:00+05:30,430.1499938964844,430.1499938964844,425.0,426.0,4800,0.0,0.0,0.0
2025-10-06 00:00:00+05:30,424.0,424.0,424.0,424.0,800,0.0,0.0,0.0
2025-10-07 00:00:00+05:30,425.0,439.0,424.0,429.45001220703125,2400,0.0,0.0,0.0
2025-10-08 00:00:00+05:30,425.95001220703125,427.0,425.95001220703125,427.0,4400,0.0,0.0,0.0
2025-10-09 00:00:00+05:30,427.0,427.0,427.0,427.0,0,0.0,0.0,0.0
2025-10-10 00:00:00+05:30,427.0,427.0,427.0,427.0,0,0.0,0.0,0.0
2025-10-13 00:00:00+05:30,427.0,427.0,427.0,427.0,400,0.0,0.0,0.0
2025-10-14 00:00:00+05:30,423.0,423.0,416.0,417.95001220703125,1200,0.0,0.0,0.0
2025-10-15 00:00:00+05:30,411.1499938964844,411.1499938964844,393.1499938964844,399.79998779296875,1600,0.0,0.0,0.0
2025-10-16 00:00:00+05:30,399.79998779296875,399.79998779296875,395.1499938964844,395.1499938964844,800,0.0,0.0,0.0
2025-10-17 00:00:00+05:30,381.20001220703125,397.0,381.20001220703125,383.54998779296875,7600,0.0,0.0,0.0
2025-10-20 00:00:00+05:30,375.5,394.95001220703125,375.5,394.95001220703125,3600,0.0,0.0,0.0
2025-10-21 00:00:00+05:30,398.8999938964844,414.0,384.8500061035156,387.25,8000,0.0,0.0,0.0
2025-10-23 00:00:00+05:30,419.95001220703125,430.0,405.0,406.70001220703125,12800,0.0,0.0,0.0
2025-10-24 00:00:00+05:30,415.0,415.0,403.0,403.0,1600,0.0,0.0,0.0
2025-10-27 00:00:00+05:30,395.20001220703125,399.0,386.0,390.45001220703125,2400,0.0,0.0,0.0
2025-10-28 00:00:00+05:30,386.0,389.0,379.1000061035156,386.45001220703125,10000,0.0,0.0,0.0
2025-10-29 00:00:00+05:30,380.04998779296875,383.0,376.5,383.0,3600,0.0,0.0,0.0
