Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,159.10546875,159.10546875,159.10546875,159.10546875,0,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,159.10546875,159.10546875,159.10546875,159.10546875,0,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,159.10546875,159.10546875,159.10546875,159.10546875,0,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,151.14273071289062,151.14273071289062,151.14273071289062,151.14273071289062,1000,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,143.7771904199954,143.7771904199954,143.578125,143.578125,2000,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,136.4116668701172,136.4116668701172,136.4116668701172,136.4116668701172,2000,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,136.4116668701172,136.4116668701172,136.4116668701172,136.4116668701172,0,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,136.4116668701172,136.4116668701172,136.4116668701172,136.4116668701172,0,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,129.64334106445312,129.64334106445312,129.64334106445312,129.64334106445312,1000,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,124.41778941831086,128.4489288330078,123.42244710296437,128.4489288330078,10000,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,122.57641013309271,122.57641013309271,122.02896881103516,122.02896881103516,4000,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,122.42710338737096,123.02430725097656,122.42710338737096,123.02430725097656,4000,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,123.02430725097656,123.02430725097656,123.02430725097656,123.02430725097656,0,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,123.02430725097656,123.02430725097656,123.02430725097656,123.02430725097656,0,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,122.92477416992188,122.92477416992188,122.92477416992188,122.92477416992188,1000,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,122.92477416992188,122.92477416992188,122.92477416992188,122.92477416992188,0,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,122.82524108886719,122.82524108886719,122.82524108886719,122.82524108886719,1000,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,118.94340817709721,118.94340817709721,116.70388793945312,116.70388793945312,3000,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,116.70388793945312,116.70388793945312,116.70388793945312,116.70388793945312,0,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,116.95272064208984,116.95272064208984,116.95272064208984,116.95272064208984,1000,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,111.1797369261809,111.1797369261809,111.12997436523438,111.12997436523438,2000,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,111.12997436523438,111.12997436523438,111.12997436523438,111.12997436523438,0,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,111.12997436523438,111.12997436523438,111.12997436523438,111.12997436523438,0,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,111.12997436523438,111.12997436523438,111.12997436523438,111.12997436523438,0,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,111.12997436523438,111.12997436523438,111.12997436523438,111.12997436523438,0,0.0,0.0,0.0
