Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-02 00:00:00+05:30,391.26004729064806,402.9468873377594,391.26004729064806,396.504150390625,118281,0.0,0.0
2025-07-03 00:00:00+05:30,397.05353988878153,419.52826856173147,395.5552246439182,415.6825866699219,402645,0.0,0.0
2025-07-04 00:00:00+05:30,419.02882677243906,422.17528266465405,406.14332186703865,408.84027099609375,233601,0.0,0.0
2025-07-07 00:00:00+05:30,418.3295924533687,438.30712849189257,418.3295924533687,427.36944580078125,536909,0.0,0.0
2025-07-08 00:00:00+05:30,434.5114000364497,493.44513015633595,429.2173652867969,455.28802490234375,10928482,0.0,0.0
2025-07-09 00:00:00+05:30,455.4878191080032,469.4720942560559,455.4878191080032,466.4754638671875,1183975,0.0,0.0
2025-07-10 00:00:00+05:30,461.68087168911563,465.4266597096895,451.5922098570432,454.2392272949219,367712,0.0,0.0
2025-07-11 00:00:00+05:30,453.49007689717445,462.4799682894092,447.64664139556163,453.5400085449219,265878,0.0,0.0
2025-07-14 00:00:00+05:30,460.4822030831036,460.4822030831036,446.49792793524364,450.8430480957031,249267,0.0,0.0
2025-07-15 00:00:00+05:30,452.29141042364876,460.9816509225515,444.5001834464473,446.99737548828125,313722,0.0,0.0
2025-07-16 00:00:00+05:30,449.2448593867068,484.1556171843976,448.9951401763751,480.01025390625,966038,0.0,0.0
2025-07-17 00:00:00+05:30,484.35535786745,488.9002656316247,469.57199330954575,477.36322021484375,578869,0.0,0.0
2025-07-18 00:00:00+05:30,479.36098719850014,483.6561758805821,464.47772844811345,465.9760437011719,281965,0.0,0.0
2025-07-21 00:00:00+05:30,470.4210513275345,508.3783705484712,462.6797559601066,500.7369384765625,1205834,0.0,0.0
2025-07-22 00:00:00+05:30,500.73692658003677,519.3660032469948,495.5427855210815,502.73468017578125,799415,0.0,0.0
2025-07-23 00:00:00+05:30,500.437291751953,505.33178212152933,482.70722802221815,484.7549133300781,399946,0.0,0.0
2025-07-24 00:00:00+05:30,484.45525070904114,501.38622475703835,467.77399586244036,471.1202392578125,465190,0.0,0.0
2025-07-25 00:00:00+05:30,473.767245363664,473.767245363664,451.5921991000598,455.28802490234375,293230,0.0,0.0
2025-07-28 00:00:00+05:30,456.48670959336886,464.4777242033184,439.85541653307166,441.95306396484375,273189,0.0,0.0
2025-07-29 00:00:00+05:30,439.5057862471085,454.1892872082298,435.5102790994075,447.4468688964844,266950,0.0,0.0
