Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,301.0,301.0,295.0,297.5,4000,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,300.95001220703125,300.95001220703125,291.1000061035156,291.1000061035156,3500,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,300.5,300.5,287.0,287.0,1000,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,295.8999938964844,295.8999938964844,290.0,290.0,1000,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,298.0,298.0,288.0,288.0,2000,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,300.95001220703125,300.95001220703125,285.5,295.0,4000,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,298.0,298.0,286.1499938964844,286.1499938964844,5000,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,280.0,280.0,274.0,277.0,3000,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,266.04998779296875,287.0,266.04998779296875,275.54998779296875,5000,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,287.8500061035156,287.8500061035156,277.0,283.0,1500,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,278.0,278.0,278.0,278.0,500,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,297.0,297.0,287.0,287.70001220703125,3500,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,294.0,294.0,285.0,287.45001220703125,2500,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,288.8500061035156,291.0,288.8500061035156,291.0,1000,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,262.0,287.04998779296875,262.0,275.45001220703125,9500,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,269.0,271.95001220703125,266.6000061035156,271.0,6000,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,273.0,282.0,273.0,281.0,1500,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,281.0,281.0,274.04998779296875,274.04998779296875,2500,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,274.04998779296875,274.04998779296875,274.04998779296875,274.04998779296875,0,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,283.5,283.5,277.75,277.75,1000,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,280.5,280.5,262.0,277.5,1500,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,277.5,277.5,277.5,277.5,0,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,277.79998779296875,277.79998779296875,266.1000061035156,272.70001220703125,2500,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,263.1000061035156,277.0,263.1000061035156,265.1000061035156,3000,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,275.0,275.0,256.0,256.0,5500,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,266.0,266.0,252.8000030517578,257.0,2500,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,248.0,269.8500061035156,248.0,269.8500061035156,13000,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,264.0,266.5,256.3500061035156,256.3500061035156,22500,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,256.3500061035156,256.3500061035156,256.3500061035156,256.3500061035156,0,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,246.85000610351562,254.5,246.85000610351562,252.25,4000,0.0,0.0,0.0
2025-08-13 00:00:00+05:30,252.25,257.8500061035156,250.5,257.8500061035156,2500,0.0,0.0,0.0
2025-08-14 00:00:00+05:30,252.64999389648438,252.64999389648438,252.64999389648438,252.64999389648438,500,0.0,0.0,0.0
2025-08-18 00:00:00+05:30,259.0,259.0,248.60000610351562,255.0,2000,0.0,0.0,0.0
2025-08-19 00:00:00+05:30,247.3000030517578,256.0,247.3000030517578,256.0,2000,0.0,0.0,0.0
2025-08-20 00:00:00+05:30,256.95001220703125,267.5,252.0,267.5,6000,0.0,0.0,0.0
2025-08-21 00:00:00+05:30,269.95001220703125,276.0,269.95001220703125,271.25,8000,0.0,0.0,0.0
2025-08-22 00:00:00+05:30,266.0,268.0,265.25,268.0,2000,0.0,0.0,0.0
2025-08-25 00:00:00+05:30,259.1499938964844,267.5,259.1499938964844,267.5,1000,0.0,0.0,0.0
2025-08-26 00:00:00+05:30,267.0,267.0,267.0,267.0,500,0.0,0.0,0.0
2025-08-28 00:00:00+05:30,254.5500030517578,264.5,253.64999389648438,253.64999389648438,7500,0.0,0.0,0.0
2025-08-29 00:00:00+05:30,245.5500030517578,252.5,245.5500030517578,252.5,1000,0.0,0.0,0.0
2025-09-01 00:00:00+05:30,262.5,262.5,250.5,250.5,1000,0.0,0.0,0.0
2025-09-02 00:00:00+05:30,261.5,261.5,261.5,261.5,500,0.0,0.0,0.0
2025-09-03 00:00:00+05:30,261.5,269.5,250.0,250.5500030517578,12000,0.0,0.0,0.0
2025-09-04 00:00:00+05:30,259.5,259.5,250.0,254.6999969482422,2000,0.0,0.0,0.0
2025-09-05 00:00:00+05:30,254.89999389648438,254.89999389648438,250.0,250.0,1000,0.0,0.0,0.0
2025-09-08 00:00:00+05:30,242.0,260.5,242.0,245.10000610351562,5000,0.0,0.0,0.0
2025-09-09 00:00:00+05:30,243.5,252.89999389648438,243.0500030517578,252.89999389648438,6000,0.0,0.0,0.0
2025-09-10 00:00:00+05:30,246.0,260.0,246.0,256.25,5500,0.0,0.0,0.0
2025-09-11 00:00:00+05:30,246.5,254.85000610351562,244.5500030517578,254.85000610351562,4000,0.0,0.0,0.0
2025-09-12 00:00:00+05:30,251.0,251.0,250.1999969482422,250.60000610351562,1000,0.0,0.0,0.0
2025-09-15 00:00:00+05:30,256.1000061035156,256.1000061035156,246.0,246.0,2000,0.0,0.0,0.0
2025-09-16 00:00:00+05:30,254.5,254.5,253.0,253.0,1000,0.0,0.0,0.0
2025-09-17 00:00:00+05:30,261.5,261.5,256.0,256.0,1500,0.0,0.0,0.0
2025-09-18 00:00:00+05:30,263.5,263.5,247.10000610351562,249.9499969482422,5000,0.0,0.0,0.0
2025-09-19 00:00:00+05:30,259.0,259.0,245.0,248.35000610351562,3500,0.0,0.0,0.0
2025-09-22 00:00:00+05:30,248.5,258.5,248.5,253.89999389648438,2500,0.0,0.0,0.0
2025-09-23 00:00:00+05:30,248.0,253.5,248.0,253.5,2000,0.0,0.0,0.0
2025-09-24 00:00:00+05:30,247.0,252.5,247.0,252.5,1000,0.0,0.0,0.0
2025-09-25 00:00:00+05:30,258.5,259.8999938964844,248.10000610351562,255.5,5500,0.0,0.0,0.0
2025-09-26 00:00:00+05:30,262.5,262.5,256.0,256.0,1000,0.0,0.0,0.0
2025-09-29 00:00:00+05:30,248.5,258.1000061035156,248.0,249.0,4500,0.0,0.0,0.0
2025-09-30 00:00:00+05:30,249.0,249.0,249.0,249.0,0,0.0,0.0,0.0
2025-10-01 00:00:00+05:30,253.5,253.5,253.5,253.5,500,0.0,0.0,0.0
2025-10-03 00:00:00+05:30,256.0,256.0,246.10000610351562,246.10000610351562,1000,0.0,0.0,0.0
2025-10-06 00:00:00+05:30,246.0,246.5,241.0500030517578,246.5,6500,0.0,0.0,0.0
2025-10-07 00:00:00+05:30,253.5,253.5,245.0,245.0,2500,0.0,0.0,0.0
2025-10-08 00:00:00+05:30,240.0,251.5,240.0,245.0,1500,0.0,0.0,0.0
2025-10-09 00:00:00+05:30,245.0,250.5,245.0,250.5,1000,0.0,0.0,0.0
2025-10-10 00:00:00+05:30,250.5,250.5,250.5,250.5,0,0.0,0.0,0.0
2025-10-13 00:00:00+05:30,259.04998779296875,259.04998779296875,243.6999969482422,251.0,7000,0.0,0.0,0.0
2025-10-14 00:00:00+05:30,249.75,249.75,245.75,247.75,1500,0.0,0.0,0.0
2025-10-15 00:00:00+05:30,253.0,253.0,252.0,252.0,2000,0.0,0.0,0.0
2025-10-16 00:00:00+05:30,246.35000610351562,246.35000610351562,246.35000610351562,246.35000610351562,500,0.0,0.0,0.0
2025-10-17 00:00:00+05:30,253.5,253.5,244.0,250.6999969482422,8000,0.0,0.0,0.0
2025-10-20 00:00:00+05:30,250.6999969482422,250.6999969482422,250.6999969482422,250.6999969482422,0,0.0,0.0,0.0
2025-10-21 00:00:00+05:30,254.5,254.5,254.4499969482422,254.4499969482422,1500,0.0,0.0,0.0
2025-10-23 00:00:00+05:30,251.5,251.5,251.5,251.5,2000,0.0,0.0,0.0
2025-10-24 00:00:00+05:30,250.25,254.0,250.25,252.0500030517578,9500,0.0,0.0,0.0
2025-10-27 00:00:00+05:30,252.0500030517578,252.0500030517578,252.0,252.0,2000,0.0,0.0,0.0
2025-10-28 00:00:00+05:30,256.5,256.5,244.5500030517578,249.60000610351562,9000,0.0,0.0,0.0
2025-10-29 00:00:00+05:30,255.89999389648438,261.3999938964844,250.0,256.8999938964844,11000,0.0,0.0,0.0
2025-10-30 00:00:00+05:30,260.1000061035156,263.70001220703125,260.1000061035156,261.5,7000,0.0,0.0,0.0
2025-10-31 00:00:00+05:30,260.1000061035156,269.5,260.1000061035156,265.0,10500,0.0,0.0,0.0
2025-11-03 00:00:00+05:30,261.0,264.0,261.0,264.0,11000,0.0,0.0,0.0
2025-11-04 00:00:00+05:30,262.5,265.0,262.5,264.0,17000,0.0,0.0,0.0
2025-11-06 00:00:00+05:30,262.79998779296875,265.0,260.0,265.0,25500,0.0,0.0,0.0
2025-11-07 00:00:00+05:30,263.79998779296875,266.0,260.1000061035156,264.8999938964844,18500,0.0,0.0,0.0
2025-11-10 00:00:00+05:30,260.1000061035156,260.1000061035156,260.0,260.0,1000,0.0,0.0,0.0
2025-11-11 00:00:00+05:30,259.8999938964844,269.95001220703125,259.8999938964844,269.3999938964844,8500,0.0,0.0,0.0
2025-11-12 00:00:00+05:30,264.0,264.0,260.6000061035156,260.6000061035156,1000,0.0,0.0,0.0
2025-11-13 00:00:00+05:30,267.0,269.79998779296875,255.14999389648438,256.1499938964844,7000,0.0,0.0,0.0
