Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-02 00:00:00+05:30,51.0,51.0,48.70000076293945,48.720001220703125,13741,0.0,0.0
2025-07-03 00:00:00+05:30,48.9900016784668,49.900001525878906,47.5,47.790000915527344,51296,0.0,0.0
2025-07-04 00:00:00+05:30,48.869998931884766,49.22999954223633,46.68000030517578,48.779998779296875,87168,0.0,0.0
2025-07-07 00:00:00+05:30,49.5,50.18000030517578,48.209999084472656,48.560001373291016,44502,0.0,0.0
2025-07-08 00:00:00+05:30,48.0,49.16999816894531,47.0,47.20000076293945,23815,0.0,0.0
2025-07-09 00:00:00+05:30,47.20000076293945,49.59000015258789,47.20000076293945,48.75,48595,0.0,0.0
2025-07-10 00:00:00+05:30,49.400001525878906,49.900001525878906,46.88999938964844,49.45000076293945,71387,0.0,0.0
2025-07-11 00:00:00+05:30,49.79999923706055,49.79999923706055,47.79999923706055,48.650001525878906,37852,0.0,0.0
2025-07-14 00:00:00+05:30,49.0,52.20000076293945,48.11000061035156,51.52000045776367,119702,0.0,0.0
2025-07-15 00:00:00+05:30,52.0,52.709999084472656,49.5,49.68000030517578,116553,0.0,0.0
2025-07-16 00:00:00+05:30,51.189998626708984,51.619998931884766,48.11000061035156,49.41999816894531,100419,0.0,0.0
2025-07-17 00:00:00+05:30,50.13999938964844,52.20000076293945,49.58000183105469,50.529998779296875,93315,0.0,0.0
2025-07-18 00:00:00+05:30,51.43000030517578,54.88999938964844,48.619998931884766,53.599998474121094,257608,0.0,0.0
2025-07-21 00:00:00+05:30,53.939998626708984,54.25,52.5,53.13999938964844,116515,0.0,0.0
2025-07-22 00:00:00+05:30,53.5,53.97999954223633,52.0099983215332,53.41999816894531,102585,0.0,0.0
2025-07-23 00:00:00+05:30,54.599998474121094,54.79999923706055,52.150001525878906,53.56999969482422,144752,0.0,0.0
2025-07-24 00:00:00+05:30,53.56999969482422,54.650001525878906,52.380001068115234,52.86000061035156,71141,0.0,0.0
2025-07-25 00:00:00+05:30,53.220001220703125,53.220001220703125,49.2599983215332,50.20000076293945,115214,0.0,0.0
2025-07-28 00:00:00+05:30,51.0,51.0,47.5,48.09000015258789,72524,0.0,0.0
2025-07-29 00:00:00+05:30,48.029998779296875,49.470001220703125,48.0,48.33000183105469,17033,0.0,0.0
2025-07-30 00:00:00+05:30,48.5,49.150001525878906,47.54999923706055,48.0,28314,0.0,0.0
2025-07-31 00:00:00+05:30,47.97999954223633,49.43000030517578,47.06999969482422,47.560001373291016,18904,0.0,0.0
2025-08-01 00:00:00+05:30,47.04999923706055,48.380001068115234,46.0,46.09000015258789,31486,0.0,0.0
2025-08-04 00:00:00+05:30,47.4900016784668,47.4900016784668,46.29999923706055,47.060001373291016,14175,0.0,0.0
2025-08-05 00:00:00+05:30,47.40999984741211,48.02000045776367,46.130001068115234,47.060001373291016,31575,0.0,0.0
2025-08-06 00:00:00+05:30,47.7599983215332,47.7599983215332,45.369998931884766,46.290000915527344,32343,0.0,0.0
2025-08-07 00:00:00+05:30,45.5,47.97999954223633,45.0099983215332,45.40999984741211,64446,0.0,0.0
2025-08-08 00:00:00+05:30,46.22999954223633,47.0,44.0,44.900001525878906,52017,0.0,0.0
2025-08-11 00:00:00+05:30,44.0,48.0,44.0,47.45000076293945,81179,0.0,0.0
2025-08-12 00:00:00+05:30,47.939998626708984,48.5,46.720001220703125,47.7599983215332,40049,0.0,0.0
2025-08-13 00:00:00+05:30,48.08000183105469,48.400001525878906,46.79999923706055,47.099998474121094,37509,0.0,0.0
2025-08-14 00:00:00+05:30,47.40999984741211,48.5,46.290000915527344,47.880001068115234,36209,0.0,0.0
2025-08-18 00:00:00+05:30,46.060001373291016,49.43000030517578,46.060001373291016,47.310001373291016,31811,0.0,0.0
2025-08-19 00:00:00+05:30,47.130001068115234,50.310001373291016,47.0,48.900001525878906,142768,0.0,0.0
2025-08-20 00:00:00+05:30,49.880001068115234,52.5,48.41999816894531,51.040000915527344,189037,0.0,0.0
2025-08-21 00:00:00+05:30,51.25,54.900001525878906,51.04999923706055,53.59000015258789,196412,0.0,0.0
2025-08-22 00:00:00+05:30,51.0,53.630001068115234,49.9900016784668,50.529998779296875,163024,0.0,0.0
2025-08-25 00:00:00+05:30,51.349998474121094,51.689998626708984,48.70000076293945,49.45000076293945,112815,0.0,0.0
2025-08-26 00:00:00+05:30,50.31999969482422,51.93000030517578,49.349998474121094,49.68000030517578,75811,0.0,0.0
2025-08-28 00:00:00+05:30,49.68000030517578,51.33000183105469,49.0,50.040000915527344,167600,0.0,0.0
2025-08-29 00:00:00+05:30,50.06999969482422,51.220001220703125,48.099998474121094,48.58000183105469,50141,0.0,0.0
2025-09-01 00:00:00+05:30,48.099998474121094,50.720001220703125,48.060001373291016,50.459999084472656,157350,0.0,0.0
2025-09-02 00:00:00+05:30,50.93000030517578,50.93000030517578,48.5,49.15999984741211,67604,0.0,0.0
2025-09-03 00:00:00+05:30,49.04999923706055,50.369998931884766,48.599998474121094,48.70000076293945,39180,0.0,0.0
2025-09-04 00:00:00+05:30,49.29999923706055,50.83000183105469,48.33000183105469,49.099998474121094,156691,0.0,0.0
2025-09-05 00:00:00+05:30,49.900001525878906,49.970001220703125,48.0,48.11000061035156,36549,0.0,0.0
2025-09-08 00:00:00+05:30,48.349998474121094,49.9900016784668,48.349998474121094,49.380001068115234,112746,0.0,0.0
2025-09-09 00:00:00+05:30,49.75,49.75,48.41999816894531,49.13999938964844,44216,0.0,0.0
2025-09-10 00:00:00+05:30,49.58000183105469,50.0,48.25,49.45000076293945,36355,0.0,0.0
2025-09-11 00:00:00+05:30,49.59000015258789,50.43000030517578,48.810001373291016,49.06999969482422,58077,0.0,0.0
2025-09-12 00:00:00+05:30,48.560001373291016,49.9900016784668,48.560001373291016,49.150001525878906,53280,0.0,0.0
2025-09-15 00:00:00+05:30,49.560001373291016,49.810001373291016,48.5099983215332,49.06999969482422,36157,0.0,0.0
2025-09-16 00:00:00+05:30,49.869998931884766,49.869998931884766,47.70000076293945,48.02000045776367,60804,0.0,0.0
2025-09-17 00:00:00+05:30,48.97999954223633,49.5,47.5,47.66999816894531,51519,0.0,0.0
2025-09-18 00:00:00+05:30,47.52000045776367,48.279998779296875,46.0,46.310001373291016,164060,0.0,0.0
2025-09-19 00:00:00+05:30,46.0,47.560001373291016,45.709999084472656,46.459999084472656,116986,0.0,0.0
2025-09-22 00:00:00+05:30,46.459999084472656,47.029998779296875,45.11000061035156,45.650001525878906,40338,0.0,0.0
2025-09-23 00:00:00+05:30,45.959999084472656,46.400001525878906,44.63999938964844,45.81999969482422,50803,0.0,0.0
2025-09-24 00:00:00+05:30,46.7400016784668,46.7400016784668,45.5,46.02000045776367,30165,0.0,0.0
2025-09-25 00:00:00+05:30,46.630001068115234,46.630001068115234,45.099998474121094,45.689998626708984,25124,0.0,0.0
2025-09-26 00:00:00+05:30,45.779998779296875,46.189998626708984,42.560001373291016,43.65999984741211,27750,0.0,0.0
2025-09-29 00:00:00+05:30,45.400001525878906,45.400001525878906,43.5099983215332,44.54999923706055,43101,0.0,0.0
2025-09-30 00:00:00+05:30,44.70000076293945,44.84000015258789,44.0,44.2400016784668,5438,0.0,0.0
2025-10-01 00:00:00+05:30,44.279998779296875,46.0,42.70000076293945,44.88999938964844,141148,0.0,0.0
2025-10-03 00:00:00+05:30,45.0,45.5099983215332,44.5,45.279998779296875,14332,0.0,0.0
2025-10-06 00:00:00+05:30,44.400001525878906,45.119998931884766,43.5,43.869998931884766,48864,0.0,0.0
2025-10-07 00:00:00+05:30,44.599998474121094,44.650001525878906,43.5,44.040000915527344,16610,0.0,0.0
2025-10-08 00:00:00+05:30,43.939998626708984,43.939998626708984,42.70000076293945,43.209999084472656,24155,0.0,0.0
2025-10-09 00:00:00+05:30,42.5,43.689998626708984,40.0099983215332,41.470001220703125,157442,0.0,0.0
2025-10-10 00:00:00+05:30,40.119998931884766,42.279998779296875,40.119998931884766,41.650001525878906,38974,0.0,0.0
2025-10-13 00:00:00+05:30,43.79999923706055,43.79999923706055,40.20000076293945,40.5,56769,0.0,0.0
2025-10-14 00:00:00+05:30,41.880001068115234,41.880001068115234,39.5,39.779998779296875,71844,0.0,0.0
2025-10-15 00:00:00+05:30,39.970001220703125,40.4900016784668,38.0,38.25,162072,0.0,0.0
2025-10-16 00:00:00+05:30,38.29999923706055,39.40999984741211,37.4900016784668,38.41999816894531,151731,0.0,0.0
2025-10-17 00:00:00+05:30,39.0,39.95000076293945,38.459999084472656,38.93000030517578,71206,0.0,0.0
2025-10-20 00:00:00+05:30,39.900001525878906,39.900001525878906,38.099998474121094,39.04999923706055,30737,0.0,0.0
2025-10-21 00:00:00+05:30,39.88999938964844,46.0,39.689998626708984,43.959999084472656,112393,0.0,0.0
2025-10-23 00:00:00+05:30,44.0,44.88999938964844,41.310001373291016,41.91999816894531,115800,0.0,0.0
2025-10-24 00:00:00+05:30,42.0,42.0,41.0,41.150001525878906,15313,0.0,0.0
2025-10-27 00:00:00+05:30,42.15999984741211,42.15999984741211,40.36000061035156,41.189998626708984,49365,0.0,0.0
2025-10-28 00:00:00+05:30,41.5,41.91999816894531,40.560001373291016,41.59000015258789,45273,0.0,0.0
2025-10-29 00:00:00+05:30,41.08000183105469,41.72999954223633,40.5,40.65999984741211,30343,0.0,0.0
2025-10-30 00:00:00+05:30,41.38999938964844,41.5,40.0,40.20000076293945,44964,0.0,0.0
2025-10-31 00:00:00+05:30,40.959999084472656,40.959999084472656,39.029998779296875,39.66999816894531,26961,0.0,0.0
2025-11-03 00:00:00+05:30,40.400001525878906,41.099998474121094,39.18000030517578,40.56999969482422,48051,0.0,0.0
2025-11-04 00:00:00+05:30,39.810001373291016,41.209999084472656,39.22999954223633,40.310001373291016,30073,0.0,0.0
2025-11-06 00:00:00+05:30,39.400001525878906,40.400001525878906,39.290000915527344,40.150001525878906,65946,0.0,0.0
