Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,590.0,598.5,587.2999877929688,590.5,13500,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,594.9500122070312,607.4500122070312,590.0,606.5,36000,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,610.9000244140625,617.75,601.2000122070312,615.0999755859375,35625,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,624.0,624.0,599.0,600.2000122070312,28125,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,605.4500122070312,605.5,555.0,562.2000122070312,61875,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,557.2000122070312,567.9000244140625,552.25,567.0,31125,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,567.0,571.9500122070312,550.0,566.7000122070312,27000,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,560.0499877929688,577.5,558.6500244140625,569.5499877929688,19500,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,565.0,577.4000244140625,485.0,500.5,111000,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,492.0,533.0,492.0,528.25,46875,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,520.0499877929688,550.0,515.0,548.5,73875,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,560.0,589.0,548.0,576.9500122070312,82125,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,587.2999877929688,588.5,567.25,571.5999755859375,30750,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,582.9500122070312,584.0,570.0,570.8499755859375,25875,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,588.4500122070312,588.4500122070312,570.0,576.2999877929688,10875,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,575.0,581.75,565.0,566.5999755859375,43125,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,570.0,606.7000122070312,570.0,593.9500122070312,79875,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,598.0,598.0,580.0,585.25,15375,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,589.0,589.0,575.5,577.0,37125,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,590.0,590.0,570.0,580.4000244140625,17250,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,589.5,589.5,576.0,579.4500122070312,26625,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,575.0,589.25,571.0,579.25,17250,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,581.0,588.7999877929688,566.5,570.4500122070312,25875,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,575.0,577.0,565.0,569.7000122070312,11250,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,577.0,577.9000244140625,558.0,567.5,23250,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,573.0,577.0,555.0,556.9500122070312,40500,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,550.0,570.0,548.0,556.25,16500,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,557.0,564.0,542.5999755859375,544.9000244140625,36000,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,545.0,554.7999877929688,542.5,549.7999877929688,30750,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,548.0,600.0,547.0,551.2999877929688,36750,0.0,0.0,0.0
2025-08-13 00:00:00+05:30,559.9500122070312,564.9000244140625,550.0,553.0,37125,0.0,0.0,0.0
2025-08-14 00:00:00+05:30,562.5,568.5999755859375,550.0,562.2999877929688,19125,0.0,0.0,0.0
2025-08-18 00:00:00+05:30,568.0,583.7000122070312,562.0,567.7999877929688,21000,0.0,0.0,0.0
2025-08-19 00:00:00+05:30,584.9500122070312,584.9500122070312,565.5,571.3499755859375,27375,0.0,0.0,0.0
2025-08-20 00:00:00+05:30,576.9000244140625,578.0,568.0,572.2999877929688,15375,0.0,0.0,0.0
2025-08-21 00:00:00+05:30,580.25,580.9500122070312,571.0,578.0,16875,0.0,0.0,0.0
2025-08-22 00:00:00+05:30,582.0,583.5,572.5,578.9500122070312,12375,0.0,0.0,0.0
2025-08-25 00:00:00+05:30,587.5,591.75,578.0,583.3499755859375,25875,0.0,0.0,0.0
2025-08-26 00:00:00+05:30,585.0,589.9000244140625,572.0,574.1500244140625,35250,0.0,0.0,0.0
2025-08-28 00:00:00+05:30,570.0,578.0,565.0,568.8499755859375,10125,0.0,0.0,0.0
2025-08-29 00:00:00+05:30,572.0,577.0,560.0,563.6500244140625,15750,0.0,0.0,0.0
2025-09-01 00:00:00+05:30,564.0,572.5,555.25,558.2000122070312,18000,0.0,0.0,0.0
2025-09-02 00:00:00+05:30,575.0,575.9500122070312,560.0,563.0,18375,0.0,0.0,0.0
2025-09-03 00:00:00+05:30,561.0999755859375,571.9500122070312,554.0,562.6500244140625,27750,0.0,0.0,0.0
2025-09-04 00:00:00+05:30,573.9000244140625,575.5,561.0,563.2999877929688,25500,0.0,0.0,0.0
2025-09-05 00:00:00+05:30,576.0,576.0,559.0,562.9000244140625,14625,0.0,0.0,0.0
2025-09-08 00:00:00+05:30,569.4500122070312,569.4500122070312,550.0,557.25,17250,0.0,0.0,0.0
2025-09-09 00:00:00+05:30,555.0,556.8499755859375,549.0,552.7000122070312,16500,0.0,0.0,0.0
2025-09-10 00:00:00+05:30,553.0,567.0,553.0,563.4500122070312,19125,0.0,0.0,0.0
2025-09-11 00:00:00+05:30,576.9500122070312,576.9500122070312,551.4000244140625,558.0,13500,0.0,0.0,0.0
2025-09-12 00:00:00+05:30,558.9500122070312,563.4000244140625,551.0,553.2000122070312,23625,0.0,0.0,0.0
2025-09-15 00:00:00+05:30,557.0,563.0,546.0,555.2999877929688,25875,0.0,0.0,0.0
2025-09-16 00:00:00+05:30,555.0,562.9500122070312,552.0,562.9500122070312,21375,0.0,0.0,0.0
2025-09-17 00:00:00+05:30,575.0,575.0,555.0,555.9000244140625,18000,0.0,0.0,0.0
2025-09-18 00:00:00+05:30,573.0,575.0,555.0499877929688,561.9500122070312,36750,0.0,0.0,0.0
2025-09-19 00:00:00+05:30,570.4500122070312,570.5,553.0999755859375,557.2000122070312,17625,0.0,0.0,0.0
2025-09-22 00:00:00+05:30,564.0,579.0999755859375,558.0,561.0,55875,0.0,0.0,0.0
2025-09-23 00:00:00+05:30,569.5499877929688,614.0,562.0,571.9500122070312,111750,0.0,0.0,0.0
2025-09-24 00:00:00+05:30,589.9500122070312,590.0,564.0,565.4000244140625,40875,0.0,0.0,0.0
2025-09-25 00:00:00+05:30,570.0,576.9000244140625,555.0,557.0999755859375,37125,0.0,0.0,0.0
2025-09-26 00:00:00+05:30,560.0,565.9500122070312,544.25,548.8499755859375,30375,0.0,0.0,0.0
2025-09-29 00:00:00+05:30,553.0,561.5,539.0,541.4000244140625,28125,0.0,0.0,0.0
2025-09-30 00:00:00+05:30,543.0,550.4500122070312,538.0,547.0999755859375,19125,0.0,0.0,0.0
2025-10-01 00:00:00+05:30,554.9500122070312,568.0,544.2999877929688,562.8499755859375,30750,0.0,0.0,0.0
2025-10-03 00:00:00+05:30,569.0,569.0,555.5,563.4500122070312,18000,0.0,0.0,0.0
2025-10-06 00:00:00+05:30,565.9500122070312,589.9500122070312,563.5,580.3499755859375,41250,0.0,0.0,0.0
2025-10-07 00:00:00+05:30,590.0,590.0,575.0999755859375,581.4000244140625,15000,0.0,0.0,0.0
2025-10-08 00:00:00+05:30,579.9500122070312,581.0,567.0,569.9000244140625,18750,0.0,0.0,0.0
2025-10-09 00:00:00+05:30,570.0,576.0,561.9500122070312,565.5499877929688,13125,0.0,0.0,0.0
2025-10-10 00:00:00+05:30,574.0,574.9000244140625,561.1500244140625,569.4000244140625,19125,0.0,0.0,0.0
2025-10-13 00:00:00+05:30,567.9500122070312,570.9000244140625,558.0,565.0499877929688,22875,0.0,0.0,0.0
2025-10-14 00:00:00+05:30,562.0,566.0,548.5,550.7999877929688,32250,0.0,0.0,0.0
2025-10-15 00:00:00+05:30,559.0,564.5,555.0,562.0,15750,0.0,0.0,0.0
2025-10-16 00:00:00+05:30,563.0,569.5,555.0,556.25,18000,0.0,0.0,0.0
2025-10-17 00:00:00+05:30,559.4500122070312,564.6500244140625,555.5,557.7000122070312,24000,0.0,0.0,0.0
2025-10-20 00:00:00+05:30,566.0,566.0,557.0,564.6500244140625,37125,0.0,0.0,0.0
2025-10-21 00:00:00+05:30,578.0,578.0,567.0,573.9000244140625,14250,0.0,0.0,0.0
2025-10-23 00:00:00+05:30,610.9500122070312,610.9500122070312,577.5499877929688,595.7000122070312,84000,0.0,0.0,0.0
2025-10-24 00:00:00+05:30,605.9500122070312,606.0,583.0499877929688,585.9500122070312,38625,0.0,0.0,0.0
2025-10-27 00:00:00+05:30,591.9500122070312,595.5,580.0499877929688,580.0499877929688,38625,0.0,0.0,0.0
2025-10-28 00:00:00+05:30,590.0,596.0,577.0,578.5,20250,0.0,0.0,0.0
2025-10-29 00:00:00+05:30,592.9500122070312,593.0,575.2999877929688,582.9500122070312,25875,0.0,0.0,0.0
2025-10-30 00:00:00+05:30,589.7999877929688,589.7999877929688,573.25,573.25,19125,0.0,0.0,0.0
2025-10-31 00:00:00+05:30,583.0,588.0,575.0,582.0,16125,0.0,0.0,0.0
2025-11-03 00:00:00+05:30,584.0,587.0,577.0,581.2000122070312,30375,0.0,0.0,0.0
2025-11-04 00:00:00+05:30,591.0,591.0,568.5,569.9500122070312,22875,0.0,0.0,0.0
2025-11-06 00:00:00+05:30,570.0,575.0,555.0,558.5,23625,0.0,0.0,0.0
2025-11-07 00:00:00+05:30,560.0,562.9000244140625,555.0,561.0,15000,0.0,0.0,0.0
2025-11-10 00:00:00+05:30,575.0,575.0,555.0,556.1500244140625,35250,0.0,0.0,0.0
2025-11-11 00:00:00+05:30,561.5,561.5,548.0,556.4500122070312,24375,0.0,0.0,0.0
2025-11-12 00:00:00+05:30,556.5999755859375,574.0,556.5999755859375,564.5499877929688,34125,0.0,0.0,0.0
2025-11-13 00:00:00+05:30,576.9500122070312,577.0,565.0,568.5,25500,0.0,0.0,0.0
2025-11-14 00:00:00+05:30,574.9500122070312,575.0,562.0999755859375,568.9500122070312,19875,0.0,0.0,0.0
2025-11-17 00:00:00+05:30,565.0,574.0,546.0,550.2000122070312,30375,0.0,0.0,0.0
2025-11-18 00:00:00+05:30,555.0,560.0499877929688,547.0,555.9500122070312,16500,0.0,0.0,0.0
2025-11-19 00:00:00+05:30,555.0,555.0,550.0,551.9000244140625,12375,0.0,0.0,0.0
2025-11-20 00:00:00+05:30,556.0,556.0,548.0,549.7000122070312,11625,0.0,0.0,0.0
2025-11-21 00:00:00+05:30,554.0,559.5,550.5499877929688,553.2999877929688,13500,0.0,0.0,0.0
2025-11-24 00:00:00+05:30,559.0,559.9000244140625,547.0999755859375,555.2999877929688,13500,0.0,0.0,0.0
2025-11-25 00:00:00+05:30,568.9500122070312,569.0,546.0,549.5,10125,0.0,0.0,0.0
2025-11-26 00:00:00+05:30,554.0,563.0,549.0,550.3499755859375,17250,0.0,0.0,0.0
2025-11-27 00:00:00+05:30,555.0,555.0,545.0,552.0999755859375,12750,0.0,0.0,0.0
2025-11-28 00:00:00+05:30,555.0,560.0,545.0,554.3499755859375,44250,0.0,0.0,0.0
2025-12-01 00:00:00+05:30,570.0,570.0,555.0,557.7000122070312,33375,0.0,0.0,0.0
2025-12-02 00:00:00+05:30,561.9500122070312,563.75,557.0,561.5999755859375,7500,0.0,0.0,0.0
2025-12-03 00:00:00+05:30,560.0,564.5,555.0,556.5499877929688,24750,0.0,0.0,0.0
2025-12-04 00:00:00+05:30,560.0,569.0,556.25,560.5,17250,0.0,0.0,0.0
2025-12-05 00:00:00+05:30,563.0,568.9000244140625,555.5,567.6500244140625,20625,0.0,0.0,0.0
2025-12-08 00:00:00+05:30,568.0,604.0,568.0,588.5999755859375,91875,0.0,0.0,0.0
2025-12-09 00:00:00+05:30,586.0,593.0,580.2000122070312,589.7999877929688,43500,0.0,0.0,0.0
2025-12-10 00:00:00+05:30,591.0,604.0,591.0,601.9000244140625,67875,0.0,0.0,0.0
2025-12-11 00:00:00+05:30,600.0,612.25,595.2000122070312,600.8499755859375,44250,0.0,0.0,0.0
2025-12-12 00:00:00+05:30,604.0,607.0,594.7999877929688,603.2999877929688,37500,0.0,0.0,0.0
2025-12-15 00:00:00+05:30,619.7999877929688,624.9000244140625,607.9500122070312,622.2999877929688,45750,0.0,0.0,0.0
2025-12-16 00:00:00+05:30,621.0,635.0,621.0,629.5499877929688,48750,0.0,0.0,0.0
2025-12-17 00:00:00+05:30,640.0,640.0,620.0499877929688,623.4000244140625,29625,0.0,0.0,0.0
2025-12-18 00:00:00+05:30,625.0,631.0,621.0,629.3499755859375,32250,0.0,0.0,0.0
2025-12-19 00:00:00+05:30,631.0,637.0,627.0,630.2000122070312,46125,0.0,0.0,0.0
2025-12-22 00:00:00+05:30,633.0,637.0,603.25,607.25,30375,0.0,0.0,0.0
2025-12-23 00:00:00+05:30,619.9500122070312,620.0,597.0,608.5999755859375,26625,0.0,0.0,0.0
2025-12-24 00:00:00+05:30,611.0,617.25,603.5,608.1500244140625,23250,0.0,0.0,0.0
2025-12-26 00:00:00+05:30,611.0,614.5,606.0,609.5999755859375,16875,0.0,0.0,0.0
2025-12-29 00:00:00+05:30,615.0,617.5,596.0,606.75,23625,0.0,0.0,0.0
2025-12-30 00:00:00+05:30,608.0,609.0,590.0,591.6500244140625,24000,0.0,0.0,0.0
2025-12-31 00:00:00+05:30,608.0,608.0,585.0,590.7999877929688,13500,0.0,0.0,0.0
2026-01-01 00:00:00+05:30,595.0,614.0,590.0,605.0999755859375,24375,0.0,0.0,0.0
