Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-02 00:00:00+05:30,756.9000244140625,765.6500244140625,752.4000244140625,756.0,3926796,0.0,0.0
2025-07-03 00:00:00+05:30,755.0499877929688,757.4000244140625,745.25,748.25,3314364,0.0,0.0
2025-07-04 00:00:00+05:30,748.25,753.0,742.0499877929688,747.5499877929688,2437653,0.0,0.0
2025-07-07 00:00:00+05:30,747.5499877929688,748.7000122070312,735.5499877929688,737.1500244140625,3012196,0.0,0.0
2025-07-08 00:00:00+05:30,737.9000244140625,743.8499755859375,737.2000122070312,739.2999877929688,2730314,0.0,0.0
2025-07-09 00:00:00+05:30,739.0,753.9000244140625,737.3499755859375,750.1500244140625,3335023,0.0,0.0
2025-07-10 00:00:00+05:30,750.1500244140625,750.9500122070312,739.6500244140625,743.3499755859375,1841758,0.0,0.0
2025-07-11 00:00:00+05:30,741.0,745.9500122070312,734.0,735.2000122070312,1464641,0.0,0.0
2025-07-14 00:00:00+05:30,735.0,741.5,724.75,729.1500244140625,2476312,0.0,0.0
2025-07-15 00:00:00+05:30,727.5,746.9500122070312,727.5,744.0499877929688,3597983,0.0,0.0
2025-07-16 00:00:00+05:30,744.0499877929688,753.0,736.2000122070312,751.2000122070312,2931470,0.0,0.0
2025-07-17 00:00:00+05:30,753.5,760.8499755859375,749.9000244140625,753.9500122070312,2596528,0.0,0.0
2025-07-18 00:00:00+05:30,761.0,769.2000122070312,751.2000122070312,766.2000122070312,8263373,0.0,0.0
2025-07-21 00:00:00+05:30,766.2000122070312,776.5,764.75,771.7000122070312,3112101,0.0,0.0
2025-07-22 00:00:00+05:30,777.0,777.4000244140625,755.0999755859375,756.2999877929688,2667397,0.0,0.0
2025-07-23 00:00:00+05:30,756.5999755859375,758.2000122070312,746.2999877929688,754.4000244140625,2528008,0.0,0.0
2025-07-24 00:00:00+05:30,754.4000244140625,758.0,750.5999755859375,754.0,1333762,0.0,0.0
2025-07-25 00:00:00+05:30,750.5499877929688,752.7999877929688,739.3499755859375,746.1500244140625,2755973,0.0,0.0
2025-07-28 00:00:00+05:30,743.0,754.25,740.0999755859375,744.7999877929688,2368005,0.0,0.0
2025-07-29 00:00:00+05:30,744.7999877929688,751.0,740.5499877929688,748.2000122070312,2019113,0.0,0.0
2025-07-30 00:00:00+05:30,751.2000122070312,755.5,744.0,744.9000244140625,1798426,0.0,0.0
2025-07-31 00:00:00+05:30,738.0499877929688,745.5499877929688,736.0999755859375,740.75,2395448,0.0,0.0
2025-08-01 00:00:00+05:30,741.5,750.1500244140625,738.2999877929688,741.1500244140625,2426975,0.0,0.0
2025-08-04 00:00:00+05:30,742.2999877929688,752.7000122070312,735.1500244140625,748.7999877929688,2240074,0.0,0.0
2025-08-05 00:00:00+05:30,749.7999877929688,752.5,741.5499877929688,751.0499877929688,1553257,0.0,0.0
2025-08-06 00:00:00+05:30,751.0499877929688,755.4500122070312,739.5,746.5999755859375,2431229,0.0,0.0
2025-08-07 00:00:00+05:30,741.0,746.4000244140625,734.0,742.2999877929688,2317202,0.0,0.0
2025-08-08 00:00:00+05:30,742.25,746.4500122070312,732.7999877929688,735.75,1778482,0.0,0.0
2025-08-11 00:00:00+05:30,736.0,748.4500122070312,735.0999755859375,746.75,1346920,0.0,0.0
2025-08-12 00:00:00+05:30,751.0,758.9000244140625,745.5999755859375,747.4500122070312,1747197,0.0,0.0
2025-08-13 00:00:00+05:30,751.0999755859375,771.2999877929688,750.0,769.7999877929688,2637612,0.0,0.0
2025-08-14 00:00:00+05:30,769.0,776.9000244140625,763.2000122070312,774.3499755859375,2975752,0.0,0.0
2025-08-18 00:00:00+05:30,780.0,785.2000122070312,773.1500244140625,775.5,2310844,0.0,0.0
2025-08-19 00:00:00+05:30,773.2000122070312,777.9500122070312,766.0499877929688,775.1500244140625,2697307,0.0,0.0
2025-08-20 00:00:00+05:30,775.6500244140625,811.5,775.5,806.7999877929688,9310646,0.0,0.0
2025-08-21 00:00:00+05:30,810.0,811.9500122070312,791.2000122070312,795.6500244140625,3074385,0.0,0.0
2025-08-22 00:00:00+05:30,798.3499755859375,800.6500244140625,787.5499877929688,788.8499755859375,1780524,0.0,0.0
2025-08-25 00:00:00+05:30,791.0,795.6500244140625,784.25,785.5499877929688,1374337,0.0,0.0
2025-08-26 00:00:00+05:30,785.0,788.0999755859375,765.0999755859375,769.0499877929688,2691124,0.0,0.0
2025-08-28 00:00:00+05:30,781.2000122070312,781.2000122070312,763.5,765.1500244140625,1693942,0.0,0.0
2025-08-29 00:00:00+05:30,766.8499755859375,776.7000122070312,757.0,758.4500122070312,3485485,0.0,0.0
2025-09-01 00:00:00+05:30,759.0,765.4000244140625,755.5,759.8499755859375,1589703,0.0,0.0
2025-09-02 00:00:00+05:30,762.0999755859375,768.7999877929688,756.0,765.5999755859375,1347348,0.0,0.0
2025-09-03 00:00:00+05:30,766.0,781.9000244140625,764.0499877929688,773.9500122070312,2118837,0.0,0.0
2025-09-04 00:00:00+05:30,778.0,789.75,772.5,774.75,1973939,0.0,0.0
2025-09-05 00:00:00+05:30,775.7999877929688,780.0,769.0999755859375,774.75,1379717,0.0,0.0
2025-09-08 00:00:00+05:30,777.0,785.7999877929688,773.7000122070312,777.7000122070312,1364801,0.0,0.0
2025-09-09 00:00:00+05:30,781.0,781.0,766.1500244140625,775.5,1874136,0.0,0.0
2025-09-10 00:00:00+05:30,775.5,781.5499877929688,771.9500122070312,775.5,1174805,0.0,0.0
2025-09-11 00:00:00+05:30,774.0,778.4000244140625,770.4000244140625,773.9500122070312,1689123,0.0,0.0
