Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,80.0999984741211,81.0,80.0999984741211,80.44999694824219,10000,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,80.25,81.0,80.0,80.4000015258789,19000,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,77.0999984741211,79.8499984741211,77.0999984741211,78.0999984741211,10000,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,78.9000015258789,80.0,78.25,79.0,19000,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,79.0,79.0,79.0,79.0,0,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,79.0,81.94999694824219,78.55000305175781,79.5,6000,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,73.19999694824219,79.5,73.19999694824219,79.5,8000,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,79.8499984741211,79.8499984741211,79.80000305175781,79.80000305175781,3000,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,77.25,77.44999694824219,77.25,77.44999694824219,5000,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,78.0,78.0,78.0,78.0,1000,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,80.80000305175781,80.80000305175781,77.6500015258789,78.94999694824219,9000,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,78.94999694824219,78.94999694824219,78.0,78.0,9000,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,79.80000305175781,80.0,78.1500015258789,79.0,13000,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,78.25,79.0,78.0999984741211,79.0,8000,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,79.0,79.0,77.05000305175781,77.5,11000,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,75.5,76.0,75.5,76.0,2000,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,76.0,77.5,73.55000305175781,74.0,10000,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,74.0,74.0,74.0,74.0,4000,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,75.0,75.0,75.0,75.0,2000,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,74.0,74.0,74.0,74.0,1000,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,73.6500015258789,74.0,73.25,74.0,4000,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,74.0,74.0,71.25,71.5999984741211,8000,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,71.5999984741211,71.5999984741211,70.19999694824219,70.19999694824219,6000,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,70.19999694824219,70.19999694824219,69.0,69.0,3000,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,69.0,69.0,69.0,69.0,2000,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,69.0,69.0,69.0,69.0,2000,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,69.0,69.0,69.0,69.0,0,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,70.0,70.0,70.0,70.0,1000,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,70.0,70.0,70.0,70.0,0,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,69.94999694824219,70.0,69.94999694824219,70.0,3000,0.0,0.0,0.0
2025-08-13 00:00:00+05:30,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,1000,0.0,0.0,0.0
2025-08-14 00:00:00+05:30,69.0,69.05000305175781,69.0,69.0,4000,0.0,0.0,0.0
2025-08-18 00:00:00+05:30,65.1500015258789,77.9000015258789,65.1500015258789,77.9000015258789,10000,0.0,0.0,0.0
2025-08-19 00:00:00+05:30,75.0,78.30000305175781,75.0,77.55000305175781,6000,0.0,0.0,0.0
2025-08-20 00:00:00+05:30,78.3499984741211,79.9000015258789,74.5999984741211,77.1500015258789,18000,0.0,0.0,0.0
2025-08-21 00:00:00+05:30,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781,1000,0.0,0.0,0.0
2025-08-22 00:00:00+05:30,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781,0,0.0,0.0,0.0
2025-08-25 00:00:00+05:30,81.55000305175781,81.55000305175781,80.44999694824219,80.44999694824219,2000,0.0,0.0,0.0
2025-08-26 00:00:00+05:30,79.69999694824219,79.69999694824219,78.0,78.0,2000,0.0,0.0,0.0
2025-08-28 00:00:00+05:30,71.0,77.0,71.0,77.0,4000,0.0,0.0,0.0
2025-08-29 00:00:00+05:30,75.25,79.0,75.25,76.05000305175781,7000,0.0,0.0,0.0
2025-09-01 00:00:00+05:30,76.19999694824219,78.0,76.19999694824219,77.5,4000,0.0,0.0,0.0
2025-09-02 00:00:00+05:30,78.1500015258789,79.75,78.05000305175781,78.05000305175781,4000,0.0,0.0,0.0
2025-09-03 00:00:00+05:30,77.05000305175781,77.0999984741211,76.19999694824219,76.19999694824219,8000,0.0,0.0,0.0
2025-09-04 00:00:00+05:30,78.0,79.9000015258789,78.0,79.9000015258789,3000,0.0,0.0,0.0
2025-09-05 00:00:00+05:30,77.4000015258789,80.0,77.4000015258789,80.0,2000,0.0,0.0,0.0
2025-09-08 00:00:00+05:30,79.0,79.0,79.0,79.0,1000,0.0,0.0,0.0
2025-09-09 00:00:00+05:30,78.5,80.0,78.0,78.0,4000,0.0,0.0,0.0
2025-09-10 00:00:00+05:30,78.0,78.0,77.0,77.0,7000,0.0,0.0,0.0
2025-09-11 00:00:00+05:30,75.0,76.94999694824219,73.0999984741211,74.19999694824219,14000,0.0,0.0,0.0
2025-09-12 00:00:00+05:30,75.0,76.0,73.44999694824219,73.44999694824219,3000,0.0,0.0,0.0
2025-09-15 00:00:00+05:30,76.0,76.0,75.0,75.0,4000,0.0,0.0,0.0
2025-09-16 00:00:00+05:30,75.0,75.0,75.0,75.0,0,0.0,0.0,0.0
2025-09-17 00:00:00+05:30,74.5,74.5,74.5,74.5,1000,0.0,0.0,0.0
2025-09-18 00:00:00+05:30,74.5,75.0,73.0,74.94999694824219,8000,0.0,0.0,0.0
2025-09-19 00:00:00+05:30,74.94999694824219,74.94999694824219,74.94999694824219,74.94999694824219,0,0.0,0.0,0.0
2025-09-22 00:00:00+05:30,77.0,77.0,76.9000015258789,76.9000015258789,2000,0.0,0.0,0.0
2025-09-23 00:00:00+05:30,77.0,79.0,77.0,78.0,3000,0.0,0.0,0.0
2025-09-24 00:00:00+05:30,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,1000,0.0,0.0,0.0
2025-09-25 00:00:00+05:30,79.0,79.0,79.0,79.0,1000,0.0,0.0,0.0
2025-09-26 00:00:00+05:30,78.5,78.5,74.0,74.0,3000,0.0,0.0,0.0
2025-09-29 00:00:00+05:30,74.05000305175781,74.5,74.05000305175781,74.5,2000,0.0,0.0,0.0
2025-09-30 00:00:00+05:30,71.0,72.1500015258789,71.0,72.0999984741211,6000,0.0,0.0,0.0
2025-10-01 00:00:00+05:30,72.0999984741211,72.0999984741211,72.0999984741211,72.0999984741211,2000,0.0,0.0,0.0
2025-10-03 00:00:00+05:30,75.5,75.55000305175781,74.0,74.94999694824219,5000,0.0,0.0,0.0
