Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-14 00:00:00+05:30,194.0,202.0,194.0,195.75,12000,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,199.5,199.5,189.60000610351562,194.0,33600,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,197.0,197.0,191.5,194.0,19200,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,192.10000610351562,194.75,190.0,190.10000610351562,24000,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,192.8000030517578,200.0,191.0,193.64999389648438,36000,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,195.8000030517578,222.0,195.8000030517578,217.6999969482422,104000,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,225.0,257.8999938964844,225.0,255.1999969482422,224000,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,259.04998779296875,265.70001220703125,236.3000030517578,241.3000030517578,90400,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,240.0,248.0,236.75,240.0,24800,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,242.9499969482422,242.9499969482422,230.5500030517578,234.75,20800,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,224.60000610351562,233.0,224.0,226.1999969482422,34400,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,226.0,230.14999389648438,218.5,221.10000610351562,35200,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,222.9499969482422,231.5,218.1999969482422,219.0500030517578,32800,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,215.0,222.10000610351562,213.39999389648438,221.0,23200,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,223.0,223.0,213.10000610351562,215.0,39200,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,220.6999969482422,220.6999969482422,214.0,217.5,19200,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,219.8000030517578,219.8000030517578,214.0,215.0,12000,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,212.8000030517578,215.0,205.8000030517578,207.85000610351562,28800,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,205.0,210.9499969482422,202.5,205.0,20800,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,207.5,210.0,207.5,209.1999969482422,5600,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,208.0,209.5,205.0500030517578,205.39999389648438,21600,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,208.0,209.5,205.0500030517578,209.5,9600,0.0,0.0,0.0
2025-08-13 00:00:00+05:30,210.0,213.89999389648438,210.0,210.0,6400,0.0,0.0,0.0
2025-08-14 00:00:00+05:30,210.0,210.0,204.6999969482422,206.5500030517578,6400,0.0,0.0,0.0
2025-08-18 00:00:00+05:30,209.0,211.9499969482422,206.0,211.0500030517578,15200,0.0,0.0,0.0
2025-08-19 00:00:00+05:30,210.5,212.0,210.5,212.0,13600,0.0,0.0,0.0
2025-08-20 00:00:00+05:30,211.0,211.0,208.0,210.9499969482422,15200,0.0,0.0,0.0
2025-08-21 00:00:00+05:30,210.0,210.0,208.25,209.75,3200,0.0,0.0,0.0
2025-08-22 00:00:00+05:30,209.75,209.75,206.75,209.5,12800,0.0,0.0,0.0
2025-08-25 00:00:00+05:30,208.0,209.75,206.60000610351562,209.75,18400,0.0,0.0,0.0
2025-08-26 00:00:00+05:30,206.9499969482422,206.9499969482422,203.35000610351562,205.85000610351562,6400,0.0,0.0,0.0
2025-08-28 00:00:00+05:30,205.85000610351562,205.85000610351562,203.0,203.0,3200,0.0,0.0,0.0
2025-08-29 00:00:00+05:30,206.9499969482422,215.0,204.0,213.5,13600,0.0,0.0,0.0
2025-09-01 00:00:00+05:30,219.8000030517578,219.8000030517578,214.0,214.9499969482422,5600,0.0,0.0,0.0
2025-09-02 00:00:00+05:30,215.0,218.75,215.0,215.0,8000,0.0,0.0,0.0
2025-09-03 00:00:00+05:30,214.25,218.5,213.39999389648438,217.1999969482422,12800,0.0,0.0,0.0
2025-09-04 00:00:00+05:30,225.0,225.0,217.0,220.60000610351562,9600,0.0,0.0,0.0
2025-09-05 00:00:00+05:30,215.5500030517578,218.9499969482422,215.5500030517578,217.6999969482422,7200,0.0,0.0,0.0
2025-09-08 00:00:00+05:30,218.89999389648438,219.89999389648438,215.0500030517578,219.89999389648438,7200,0.0,0.0,0.0
2025-09-09 00:00:00+05:30,216.0,219.4499969482422,216.0,219.4499969482422,5600,0.0,0.0,0.0
2025-09-10 00:00:00+05:30,220.0,224.25,219.5,224.0500030517578,20800,0.0,0.0,0.0
2025-09-11 00:00:00+05:30,219.0,220.0,215.0,215.75,13600,0.0,0.0,0.0
2025-09-12 00:00:00+05:30,213.10000610351562,213.10000610351562,208.0,210.3000030517578,20000,0.0,0.0,0.0
2025-09-15 00:00:00+05:30,215.0,216.8000030517578,212.6999969482422,213.8000030517578,9600,0.0,0.0,0.0
2025-09-16 00:00:00+05:30,213.0,220.5,213.0,216.5,16000,0.0,0.0,0.0
2025-09-17 00:00:00+05:30,219.8000030517578,225.3000030517578,213.9499969482422,214.0500030517578,32800,0.0,0.0,0.0
2025-09-18 00:00:00+05:30,215.0,218.0,209.0,209.4499969482422,20800,0.0,0.0,0.0
2025-09-19 00:00:00+05:30,215.0,220.0,215.0,219.39999389648438,13600,0.0,0.0,0.0
2025-09-22 00:00:00+05:30,219.39999389648438,219.8000030517578,216.0,216.0,9600,0.0,0.0,0.0
2025-09-23 00:00:00+05:30,216.0,216.14999389648438,213.3000030517578,213.6999969482422,5600,0.0,0.0,0.0
2025-09-24 00:00:00+05:30,216.60000610351562,216.60000610351562,210.14999389648438,210.89999389648438,5600,0.0,0.0,0.0
2025-09-25 00:00:00+05:30,215.9499969482422,215.9499969482422,209.5,210.14999389648438,11200,0.0,0.0,0.0
2025-09-26 00:00:00+05:30,206.0,218.8000030517578,206.0,215.0,14400,0.0,0.0,0.0
2025-09-29 00:00:00+05:30,218.0,223.0,215.0,216.0,12000,0.0,0.0,0.0
2025-09-30 00:00:00+05:30,215.0500030517578,223.0,215.0,220.0,14400,0.0,0.0,0.0
2025-10-01 00:00:00+05:30,220.0,225.0,218.0,218.4499969482422,34400,0.0,0.0,0.0
2025-10-03 00:00:00+05:30,218.8000030517578,221.89999389648438,218.1999969482422,220.5,16800,0.0,0.0,0.0
2025-10-06 00:00:00+05:30,220.5,232.1999969482422,215.25,226.0,32800,0.0,0.0,0.0
2025-10-07 00:00:00+05:30,222.0,224.8000030517578,218.0,222.9499969482422,30400,0.0,0.0,0.0
2025-10-08 00:00:00+05:30,217.6999969482422,222.6999969482422,217.64999389648438,219.0,15200,0.0,0.0,0.0
2025-10-09 00:00:00+05:30,215.0,215.25,211.3000030517578,211.6999969482422,11200,0.0,0.0,0.0
2025-10-10 00:00:00+05:30,214.9499969482422,220.0,214.0500030517578,214.75,14400,0.0,0.0,0.0
2025-10-13 00:00:00+05:30,216.0,219.0,213.5,218.0,12800,0.0,0.0,0.0
2025-10-14 00:00:00+05:30,220.1999969482422,220.1999969482422,212.0,213.5500030517578,14400,0.0,0.0,0.0
2025-10-15 00:00:00+05:30,214.60000610351562,216.0,211.8000030517578,214.0,8000,0.0,0.0,0.0
2025-10-16 00:00:00+05:30,216.5,216.5,206.5,208.75,36800,0.0,0.0,0.0
2025-10-17 00:00:00+05:30,209.9499969482422,213.0,202.0,210.8000030517578,59200,0.0,0.0,0.0
2025-10-20 00:00:00+05:30,210.8000030517578,213.0,207.5,210.0500030517578,28000,0.0,0.0,0.0
2025-10-21 00:00:00+05:30,204.0,209.5,197.3000030517578,203.8000030517578,64000,0.0,0.0,0.0
2025-10-23 00:00:00+05:30,202.0500030517578,202.5,195.5,199.75,48000,0.0,0.0,0.0
2025-10-24 00:00:00+05:30,199.75,201.5,196.10000610351562,197.89999389648438,28000,0.0,0.0,0.0
2025-10-27 00:00:00+05:30,198.60000610351562,198.60000610351562,195.0500030517578,195.25,11200,0.0,0.0,0.0
2025-10-28 00:00:00+05:30,195.0,199.3000030517578,193.0,198.0,32800,0.0,0.0,0.0
2025-10-29 00:00:00+05:30,196.85000610351562,196.85000610351562,193.8000030517578,193.8000030517578,23200,0.0,0.0,0.0
2025-10-30 00:00:00+05:30,193.8000030517578,194.4499969482422,190.10000610351562,190.9499969482422,36800,0.0,0.0,0.0
2025-10-31 00:00:00+05:30,192.0,193.0,188.0,193.0,33600,0.0,0.0,0.0
2025-11-03 00:00:00+05:30,196.75,196.75,192.0,193.10000610351562,5600,0.0,0.0,0.0
2025-11-04 00:00:00+05:30,197.39999389648438,197.39999389648438,187.10000610351562,187.89999389648438,25600,0.0,0.0,0.0
2025-11-06 00:00:00+05:30,185.5,186.0500030517578,183.5,185.9499969482422,24800,0.0,0.0,0.0
2025-11-07 00:00:00+05:30,165.5,195.0,165.5,192.60000610351562,28800,0.0,0.0,0.0
2025-11-10 00:00:00+05:30,193.5,194.5,176.60000610351562,177.0500030517578,56800,0.0,0.0,0.0
2025-11-11 00:00:00+05:30,175.0,179.4499969482422,167.0,176.64999389648438,47200,0.0,0.0,0.0
2025-11-12 00:00:00+05:30,180.89999389648438,184.5,178.0,179.0,18400,0.0,0.0,0.0
2025-11-13 00:00:00+05:30,179.0,182.4499969482422,178.0500030517578,179.85000610351562,22400,0.0,0.0,0.0
2025-11-14 00:00:00+05:30,181.0500030517578,197.0,181.0500030517578,194.75,139200,0.0,0.0,0.0
2025-11-17 00:00:00+05:30,189.0,192.39999389648438,179.0,180.6999969482422,46400,0.0,0.0,0.0
2025-11-18 00:00:00+05:30,182.5,182.5,178.0500030517578,181.0,13600,0.0,0.0,0.0
2025-11-19 00:00:00+05:30,181.10000610351562,181.10000610351562,173.0,173.35000610351562,69600,0.0,0.0,0.0
2025-11-20 00:00:00+05:30,172.35000610351562,178.39999389648438,172.0,172.64999389648438,16800,0.0,0.0,0.0
2025-11-21 00:00:00+05:30,172.0,172.5,165.5,168.39999389648438,30400,0.0,0.0,0.0
2025-11-24 00:00:00+05:30,166.0,166.10000610351562,163.39999389648438,163.39999389648438,29600,0.0,0.0,0.0
2025-11-25 00:00:00+05:30,161.5,169.1999969482422,156.0,167.10000610351562,64800,0.0,0.0,0.0
2025-11-26 00:00:00+05:30,162.0,165.0,156.9499969482422,157.60000610351562,103200,0.0,0.0,0.0
2025-11-27 00:00:00+05:30,157.60000610351562,158.0,150.0,153.1999969482422,107200,0.0,0.0,0.0
2025-11-28 00:00:00+05:30,150.25,156.0,145.10000610351562,154.35000610351562,98400,0.0,0.0,0.0
2025-12-01 00:00:00+05:30,154.5,154.5,150.0,150.1999969482422,30400,0.0,0.0,0.0
2025-12-02 00:00:00+05:30,150.1999969482422,156.0,150.0,155.5,46400,0.0,0.0,0.0
2025-12-03 00:00:00+05:30,154.0,154.0,149.0,150.0500030517578,19200,0.0,0.0,0.0
2025-12-04 00:00:00+05:30,148.0,149.5,147.0,148.14999389648438,27200,0.0,0.0,0.0
2025-12-05 00:00:00+05:30,147.3000030517578,148.0,144.0,144.75,20800,0.0,0.0,0.0
2025-12-08 00:00:00+05:30,150.0,150.0,131.60000610351562,136.5,55200,0.0,0.0,0.0
2025-12-09 00:00:00+05:30,133.8000030517578,133.8000030517578,127.05000305175781,128.75,95200,0.0,0.0,0.0
2025-12-10 00:00:00+05:30,134.5,142.5,134.10000610351562,136.39999389648438,102400,0.0,0.0,0.0
2025-12-11 00:00:00+05:30,140.5,141.9499969482422,136.0,137.4499969482422,24000,0.0,0.0,0.0
2025-12-12 00:00:00+05:30,142.64999389648438,142.6999969482422,134.0,135.0500030517578,39200,0.0,0.0,0.0
2025-12-15 00:00:00+05:30,135.0500030517578,139.6999969482422,134.5,135.10000610351562,19200,0.0,0.0,0.0
2025-12-16 00:00:00+05:30,135.10000610351562,138.5,132.0,132.3000030517578,15200,0.0,0.0,0.0
2025-12-17 00:00:00+05:30,132.0,134.0,130.0,131.64999389648438,19200,0.0,0.0,0.0
2025-12-18 00:00:00+05:30,131.6999969482422,133.0,131.6999969482422,133.0,4000,0.0,0.0,0.0
2025-12-19 00:00:00+05:30,134.8000030517578,134.85000610351562,132.0,134.10000610351562,12800,0.0,0.0,0.0
2025-12-22 00:00:00+05:30,134.8000030517578,134.8000030517578,128.0,131.64999389648438,45600,0.0,0.0,0.0
2025-12-23 00:00:00+05:30,135.0,135.0,131.0,132.25,52800,0.0,0.0,0.0
2025-12-24 00:00:00+05:30,135.3000030517578,158.6999969482422,135.3000030517578,157.5500030517578,99200,0.0,0.0,0.0
2025-12-26 00:00:00+05:30,162.5,182.9499969482422,159.5,174.64999389648438,115200,0.0,0.0,0.0
2025-12-29 00:00:00+05:30,174.5,179.35000610351562,164.0500030517578,176.89999389648438,46400,0.0,0.0,0.0
2025-12-30 00:00:00+05:30,176.10000610351562,176.25,169.5,170.25,13600,0.0,0.0,0.0
2025-12-31 00:00:00+05:30,170.25,175.0,165.10000610351562,172.75,11200,0.0,0.0,0.0
2026-01-01 00:00:00+05:30,172.75,172.75,167.5,169.89999389648438,3200,0.0,0.0,0.0
2026-01-02 00:00:00+05:30,169.89999389648438,169.89999389648438,164.5500030517578,165.60000610351562,19200,0.0,0.0,0.0
2026-01-05 00:00:00+05:30,165.0,165.5,149.0,152.25,79200,0.0,0.0,0.0
2026-01-06 00:00:00+05:30,152.5,153.0,146.1999969482422,147.8000030517578,17600,0.0,0.0,0.0
2026-01-07 00:00:00+05:30,146.1999969482422,147.0,144.0,146.0,10400,0.0,0.0,0.0
2026-01-08 00:00:00+05:30,146.0500030517578,148.6999969482422,144.0,144.5,14400,0.0,0.0,0.0
2026-01-09 00:00:00+05:30,140.0,144.3000030517578,140.0,141.6999969482422,14400,0.0,0.0,0.0
2026-01-12 00:00:00,141.1,141.1,136.45,139.0,0,,,
