Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-02 00:00:00+05:30,110.72589007536995,111.7334888470125,108.84038805997581,110.1273193359375,455059,0.0,0.0
2025-07-03 00:00:00+05:30,110.23705686620127,111.41424927112251,109.6684135288976,111.03515625,369493,0.0,0.0
2025-07-04 00:00:00+05:30,110.79572021423824,112.23229603913589,110.73586542528074,111.1847915649414,309964,0.0,0.0
2025-07-07 00:00:00+05:30,111.63372112966167,112.17243704379685,109.88788547896485,111.05509948730469,395264,0.0,0.0
2025-07-08 00:00:00+05:30,111.43419285588345,112.23229220047146,110.63610112253487,111.39429473876953,300633,0.0,0.0
2025-07-09 00:00:00+05:30,110.13729310092116,112.70117721093888,110.13729310092116,110.91543579101562,444351,0.0,0.0
2025-07-10 00:00:00+05:30,111.92303413618173,112.4517717257754,110.79571822281298,111.41424560546875,363235,0.0,0.0
2025-07-11 00:00:00+05:30,111.78336939689065,113.29974906316733,109.7382445226544,110.25700378417969,482418,0.0,0.0
2025-07-14 00:00:00+05:30,110.73586439284963,110.73586439284963,109.50878795198344,110.16722106933594,258728,0.0,0.0
2025-07-15 00:00:00+05:30,110.23705576510056,111.65367492651563,110.20712837047401,111.27458190917969,264331,0.0,0.0
2025-07-16 00:00:00+05:30,111.38432308240503,112.1824148636067,110.23705805998527,111.8033218383789,377176,0.0,0.0
2025-07-17 00:00:00+05:30,111.60379728258822,115.22515660734419,111.29452978185195,113.19001007080078,839150,0.0,0.0
2025-07-18 00:00:00+05:30,113.52920781605764,113.71875052184333,111.18479371992015,111.54393768310547,288887,0.0,0.0
2025-07-21 00:00:00+05:30,111.54393541389176,111.55391374912163,109.48883980843715,109.75819396972656,479762,0.0,0.0
2025-07-22 00:00:00+05:30,110.22708005975117,110.93538965735847,109.43895900040899,109.87791442871094,314249,0.0,0.0
2025-07-23 00:00:00+05:30,109.92779337277305,111.23467365001514,109.92779337277305,110.99524688720703,243867,0.0,0.0
2025-07-24 00:00:00+05:30,110.80569532007114,111.43419341952658,109.78812588125193,110.64608001708984,373410,0.0,0.0
2025-07-25 00:00:00+05:30,110.7358661467579,111.23467635462619,104.76012198764305,105.23897552490234,795986,0.0,0.0
2025-07-28 00:00:00+05:30,105.79764720781102,107.69311989213658,104.85988158962577,105.64800262451172,389741,0.0,0.0
2025-07-29 00:00:00+05:30,104.8499046552676,106.58576205550844,104.2912396554751,106.16676330566406,257284,0.0,0.0
2025-07-30 00:00:00+05:30,106.64562070699834,112.0327723096733,105.97721687556876,109.4788589477539,954796,0.0,0.0
2025-07-31 00:00:00+05:30,108.73064509004355,110.48645912236778,107.02471512213498,109.99762725830078,487458,0.0,0.0
2025-08-01 00:00:00+05:30,109.99762997815333,111.73348738313706,108.85036496938208,110.02755737304688,456435,0.0,0.0
2025-08-04 00:00:00+05:30,110.83562240636373,111.2346720795697,106.4959752869423,107.3738784790039,387804,0.0,0.0
2025-08-05 00:00:00+05:30,107.24419377996054,108.23183585199632,103.15395163246114,105.22900390625,774683,0.0,0.0
2025-08-06 00:00:00+05:30,104.7501442300856,107.02471757271194,103.80240787440454,104.9097671508789,467377,0.0,0.0
2025-08-07 00:00:00+05:30,104.50073423002935,105.36866669590013,101.90692277854858,104.52068328857422,354162,0.0,0.0
2025-08-08 00:00:00+05:30,104.5506226062332,105.24895385270311,102.3558531250254,102.55538177490234,289300,0.0,0.0
2025-08-11 00:00:00+05:30,102.55538116218625,104.25133281418914,102.00668689235253,103.72259521484375,329440,0.0,0.0
2025-08-12 00:00:00+05:30,103.72259524207065,104.44088315504527,102.86464108059982,103.30359649658203,208597,0.0,0.0
2025-08-13 00:00:00+05:30,103.55300101608643,104.7202150624791,102.30597551064821,104.05181121826172,228439,0.0,0.0
2025-08-14 00:00:00+05:30,104.05180909433845,104.35109064279084,101.95680019897418,102.01666259765625,234628,0.0,0.0
2025-08-18 00:00:00+05:30,102.75489969138073,104.33114172693628,102.49551626004182,103.4432601928711,270198,0.0,0.0
2025-08-19 00:00:00+05:30,102.9544235696649,104.57057137865442,102.7549025315752,104.06178283691406,250134,0.0,0.0
2025-08-20 00:00:00+05:30,104.25133434856107,109.22945813511076,104.16155216376124,105.24895477294922,605719,0.0,0.0
2025-08-21 00:00:00+05:30,105.24895297341607,106.71545618999093,104.2014485012227,104.80999755859375,299157,0.0,0.0
2025-08-22 00:00:00+05:30,105.0999984741211,105.4000015258789,103.0999984741211,103.54000091552734,260594,0.25,0.0
2025-08-25 00:00:00+05:30,104.0999984741211,105.62999725341797,103.87999725341797,104.6500015258789,210402,0.0,0.0
2025-08-26 00:00:00+05:30,103.80000305175781,104.58999633789062,102.26000213623047,102.4000015258789,238642,0.0,0.0
2025-08-28 00:00:00+05:30,102.4000015258789,103.80000305175781,102.23999786376953,102.44999694824219,307616,0.0,0.0
2025-08-29 00:00:00+05:30,102.8499984741211,103.58000183105469,102.44999694824219,103.36000061035156,184235,0.0,0.0
2025-09-01 00:00:00+05:30,103.79000091552734,103.80000305175781,102.19999694824219,103.04000091552734,196348,0.0,0.0
2025-09-02 00:00:00+05:30,103.19000244140625,106.30000305175781,102.80000305175781,105.19000244140625,408420,0.0,0.0
2025-09-03 00:00:00+05:30,105.19999694824219,106.73999786376953,105.06999969482422,105.83999633789062,299587,0.0,0.0
2025-09-04 00:00:00+05:30,107.0,107.05999755859375,105.5,106.43000030517578,313847,0.0,0.0
2025-09-05 00:00:00+05:30,106.70999908447266,106.9000015258789,104.87999725341797,105.70999908447266,214568,0.0,0.0
2025-09-08 00:00:00+05:30,105.9000015258789,108.0,104.44999694824219,107.38999938964844,306918,0.0,0.0
2025-09-09 00:00:00+05:30,107.4000015258789,107.94999694824219,105.0,105.62999725341797,352262,0.0,0.0
2025-09-10 00:00:00+05:30,106.19000244140625,108.5,105.2699966430664,107.91999816894531,661135,0.0,0.0
2025-09-11 00:00:00+05:30,107.69999694824219,115.0,107.08000183105469,112.6500015258789,2370961,0.0,0.0
2025-09-12 00:00:00+05:30,112.54000091552734,113.26000213623047,110.51000213623047,110.97000122070312,417515,0.0,0.0
2025-09-15 00:00:00+05:30,110.80000305175781,111.5999984741211,108.8499984741211,109.43000030517578,297426,0.0,0.0
2025-09-16 00:00:00+05:30,109.5999984741211,111.29000091552734,109.25,109.63999938964844,169578,0.0,0.0
2025-09-17 00:00:00+05:30,110.19999694824219,112.19999694824219,109.63999938964844,110.1500015258789,338628,0.0,0.0
2025-09-18 00:00:00+05:30,110.5,111.51000213623047,109.2300033569336,110.37999725341797,336422,0.0,0.0
2025-09-19 00:00:00+05:30,110.86000061035156,110.9000015258789,109.80999755859375,110.0999984741211,195118,0.0,0.0
