Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,181.6999969482422,184.6999969482422,179.0,179.9499969482422,47200,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,180.0500030517578,180.0500030517578,173.64999389648438,175.39999389648438,95200,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,176.0,180.0,175.0,177.89999389648438,53600,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,177.0,177.0,170.3000030517578,172.0,108800,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,173.85000610351562,174.75,171.5,172.0500030517578,65600,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,173.0,200.0,172.10000610351562,185.9499969482422,432800,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,187.85000610351562,214.0,182.0,200.5,654400,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,202.0,214.64999389648438,195.0,210.85000610351562,256800,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,210.5500030517578,218.0,202.14999389648438,204.1999969482422,179200,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,205.0,207.6999969482422,200.5,202.1999969482422,65600,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,204.0,204.0,196.14999389648438,198.85000610351562,74400,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,196.3000030517578,203.85000610351562,194.10000610351562,199.9499969482422,56000,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,201.0,203.0,196.3000030517578,199.60000610351562,53600,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,197.89999389648438,203.89999389648438,192.0,194.1999969482422,135200,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,198.14999389648438,198.14999389648438,186.8000030517578,188.3000030517578,113600,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,190.6999969482422,196.0,185.14999389648438,194.60000610351562,90400,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,192.0,192.0,184.5,185.75,161600,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,185.75,193.0,184.10000610351562,188.64999389648438,130400,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,204.5,218.0,193.0,208.89999389648438,549600,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,209.89999389648438,209.89999389648438,198.5,199.9499969482422,96800,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,199.9499969482422,203.5,193.5,194.60000610351562,80800,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,193.8000030517578,205.0,189.8000030517578,196.89999389648438,144000,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,199.85000610351562,202.60000610351562,194.0,195.0,109600,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,193.35000610351562,195.0,188.0,193.0500030517578,160800,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,194.0,195.0,190.0,190.60000610351562,33600,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,191.0,191.5,184.0,185.1999969482422,80800,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,183.8000030517578,192.5,183.8000030517578,190.5500030517578,72800,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,193.8000030517578,196.60000610351562,187.10000610351562,188.1999969482422,56800,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,190.0,190.0,186.0500030517578,187.25,31200,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,185.0,187.10000610351562,181.0,183.1999969482422,114400,0.0,0.0,0.0
2025-08-13 00:00:00+05:30,186.0,186.5,183.0,184.1999969482422,48800,0.0,0.0,0.0
2025-08-14 00:00:00+05:30,184.1999969482422,186.0,182.75,182.85000610351562,48800,0.0,0.0,0.0
2025-08-18 00:00:00+05:30,186.5500030517578,188.85000610351562,174.5,181.3000030517578,104000,0.0,0.0,0.0
2025-08-19 00:00:00+05:30,182.0,187.5,179.10000610351562,186.39999389648438,91200,0.0,0.0,0.0
2025-08-20 00:00:00+05:30,188.0,190.89999389648438,185.10000610351562,186.4499969482422,99200,0.0,0.0,0.0
2025-08-21 00:00:00+05:30,186.14999389648438,191.0,184.1999969482422,187.0,45600,0.0,0.0,0.0
2025-08-22 00:00:00+05:30,183.5500030517578,185.0,181.0500030517578,183.10000610351562,48800,0.0,0.0,0.0
2025-08-25 00:00:00+05:30,183.1999969482422,183.1999969482422,178.5500030517578,180.10000610351562,76800,0.0,0.0,0.0
2025-08-26 00:00:00+05:30,178.0,180.9499969482422,176.0500030517578,178.4499969482422,73600,0.0,0.0,0.0
2025-08-28 00:00:00+05:30,179.64999389648438,179.8000030517578,177.0,178.5,47200,0.0,0.0,0.0
2025-08-29 00:00:00+05:30,179.0500030517578,179.5,176.1999969482422,178.6999969482422,45600,0.0,0.0,0.0
2025-09-01 00:00:00+05:30,178.6999969482422,180.0,176.10000610351562,177.8000030517578,54400,0.0,0.0,0.0
2025-09-02 00:00:00+05:30,179.9499969482422,183.5,177.0,177.39999389648438,52800,0.0,0.0,0.0
2025-09-03 00:00:00+05:30,178.1999969482422,181.0,176.35000610351562,176.60000610351562,37600,0.0,0.0,0.0
2025-09-04 00:00:00+05:30,177.10000610351562,178.25,174.5500030517578,175.35000610351562,48800,0.0,0.0,0.0
