Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,86.25,86.25,86.25,86.25,105,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,87.94999694824219,87.94999694824219,87.94999694824219,87.94999694824219,105,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,89.69999694824219,89.69999694824219,89.69999694824219,89.69999694824219,210,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,91.44999694824219,91.44999694824219,91.44999694824219,91.44999694824219,105,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,93.25,93.25,93.25,93.25,735,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,95.0999984741211,95.0999984741211,95.0999984741211,95.0999984741211,630,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,97.0,97.0,97.0,97.0,525,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,105,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,100.8499984741211,100.8499984741211,100.8499984741211,100.8499984741211,105,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,102.8499984741211,102.8499984741211,102.8499984741211,102.8499984741211,105,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,102.8499984741211,102.8499984741211,102.8499984741211,102.8499984741211,0,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,106.94999694824219,106.94999694824219,106.94999694824219,106.94999694824219,105,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,109.05000305175781,109.05000305175781,109.05000305175781,109.05000305175781,210,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,111.19999694824219,111.19999694824219,111.19999694824219,111.19999694824219,105,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,111.19999694824219,111.19999694824219,111.19999694824219,111.19999694824219,0,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,113.4000015258789,113.4000015258789,113.4000015258789,113.4000015258789,105,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,115.6500015258789,115.6500015258789,115.6500015258789,115.6500015258789,210,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,117.94999694824219,117.94999694824219,117.94999694824219,117.94999694824219,630,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,120.30000305175781,120.30000305175781,120.30000305175781,120.30000305175781,105,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,122.69999694824219,122.69999694824219,122.69999694824219,122.69999694824219,210,0.0,0.0,0.0
2025-07-30 00:00:00+05:30,125.1500015258789,125.1500015258789,125.1500015258789,125.1500015258789,105,0.0,0.0,0.0
2025-07-31 00:00:00+05:30,127.6500015258789,127.6500015258789,127.6500015258789,127.6500015258789,105,0.0,0.0,0.0
2025-08-01 00:00:00+05:30,130.1999969482422,130.1999969482422,130.1999969482422,130.1999969482422,105,0.0,0.0,0.0
2025-08-04 00:00:00+05:30,130.1999969482422,130.1999969482422,130.1999969482422,130.1999969482422,0,0.0,0.0,0.0
2025-08-05 00:00:00+05:30,132.8000030517578,132.8000030517578,132.8000030517578,132.8000030517578,105,0.0,0.0,0.0
2025-08-06 00:00:00+05:30,135.4499969482422,135.4499969482422,135.4499969482422,135.4499969482422,105,0.0,0.0,0.0
2025-08-07 00:00:00+05:30,138.14999389648438,138.14999389648438,138.14999389648438,138.14999389648438,315,0.0,0.0,0.0
2025-08-08 00:00:00+05:30,140.89999389648438,140.89999389648438,140.89999389648438,140.89999389648438,420,0.0,0.0,0.0
2025-08-11 00:00:00+05:30,143.6999969482422,143.6999969482422,143.6999969482422,143.6999969482422,105,0.0,0.0,0.0
2025-08-12 00:00:00+05:30,146.5500030517578,146.5500030517578,146.5500030517578,146.5500030517578,105,0.0,0.0,0.0
2025-08-13 00:00:00+05:30,149.4499969482422,149.4499969482422,149.4499969482422,149.4499969482422,840,0.0,0.0,0.0
2025-08-14 00:00:00+05:30,152.39999389648438,152.39999389648438,146.5,146.5,6300,0.0,0.0,0.0
2025-08-18 00:00:00+05:30,143.60000610351562,143.60000610351562,143.60000610351562,143.60000610351562,630,0.0,0.0,0.0
2025-08-19 00:00:00+05:30,140.75,140.75,140.75,140.75,210,0.0,0.0,0.0
2025-08-20 00:00:00+05:30,137.9499969482422,137.9499969482422,137.9499969482422,137.9499969482422,315,0.0,0.0,0.0
2025-08-21 00:00:00+05:30,135.1999969482422,135.1999969482422,135.1999969482422,135.1999969482422,210,0.0,0.0,0.0
2025-08-22 00:00:00+05:30,132.5,132.5,132.5,132.5,315,0.0,0.0,0.0
2025-08-25 00:00:00+05:30,129.85000610351562,129.85000610351562,129.85000610351562,129.85000610351562,315,0.0,0.0,0.0
2025-08-26 00:00:00+05:30,127.25,127.25,127.25,127.25,105,0.0,0.0,0.0
2025-08-28 00:00:00+05:30,127.25,127.25,127.25,127.25,0,0.0,0.0,0.0
2025-08-29 00:00:00+05:30,127.25,127.25,127.25,127.25,0,0.0,0.0,0.0
2025-09-01 00:00:00+05:30,124.69999694824219,124.69999694824219,124.69999694824219,124.69999694824219,315,0.0,0.0,0.0
2025-09-02 00:00:00+05:30,122.19999694824219,122.19999694824219,122.19999694824219,122.19999694824219,105,0.0,0.0,0.0
2025-09-03 00:00:00+05:30,119.75,119.75,119.75,119.75,105,0.0,0.0,0.0
2025-09-04 00:00:00+05:30,117.3499984741211,117.3499984741211,117.3499984741211,117.3499984741211,105,0.0,0.0,0.0
2025-09-05 00:00:00+05:30,115.0,119.6500015258789,115.0,119.6500015258789,16800,0.0,0.0,0.0
