Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-02 00:00:00+05:30,818.2197179163211,850.3449968946268,815.4718345538531,847.4472045898438,2384278,0.0,0.0
2025-07-03 00:00:00+05:30,856.3403681481332,866.8322863109748,842.1512856731306,848.1466674804688,1715032,0.0,0.0
2025-07-04 00:00:00+05:30,857.3396203817156,932.8814086914062,855.3411597281452,932.8814086914062,4770643,0.0,2.0
2025-07-07 00:00:00+05:30,933.2811509282019,941.2749937627048,859.7378212460485,884.4187622070312,3459684,0.0,0.0
2025-07-08 00:00:00+05:30,896.3095707378321,896.3095707378321,851.5440659131098,860.3372802734375,1369081,0.0,0.0
2025-07-09 00:00:00+05:30,857.4394946660719,866.132810459831,842.6508984473132,850.0452270507812,817987,0.0,0.0
2025-07-10 00:00:00+05:30,854.3419466799108,861.236660469442,826.5633552311124,835.7562866210938,806700,0.0,0.0
2025-07-11 00:00:00+05:30,834.3573051432776,843.1505196345772,809.3765475042574,812.5740966796875,665297,0.0,0.0
2025-07-14 00:00:00+05:30,810.3758133405698,812.3742740393136,786.5941432231559,792.8892822265625,673317,0.0,0.0
2025-07-15 00:00:00+05:30,793.4887893649087,812.2743685655918,788.39273902126,807.77783203125,448573,0.0,0.0
2025-07-16 00:00:00+05:30,813.2735934510815,814.9722362287831,804.4803177190325,806.9783935546875,322568,0.0,0.0
2025-07-17 00:00:00+05:30,812.0745209107314,816.271300595257,804.3804349871314,807.078369140625,258927,0.0,0.0
2025-07-18 00:00:00+05:30,807.0783628580266,813.5733601086055,791.8900493974985,794.787841796875,254325,0.0,0.0
2025-07-21 00:00:00+05:30,794.2881949962858,795.1874656791886,771.4057965831971,774.3035888671875,545303,0.0,0.0
2025-07-22 00:00:00+05:30,799.3842782463031,819.3688852024607,790.0914482093259,810.8754272460938,906828,0.0,0.0
2025-07-23 00:00:00+05:30,811.3749954001769,814.7724027811134,794.5879387274638,797.1859130859375,328455,0.0,0.0
2025-07-24 00:00:00+05:30,797.1859617330537,814.3727359657962,795.1875010312971,808.9768676757812,323365,0.0,0.0
2025-07-25 00:00:00+05:30,810.3757877666527,811.1751598232875,774.4034963244832,782.3973388671875,524075,0.0,0.0
2025-07-28 00:00:00+05:30,770.8062648609636,773.3043405689805,704.1575927734375,704.1575927734375,1370005,0.0,0.0
2025-07-29 00:00:00+05:30,698.8617377299871,700.3605832690236,660.1915106252112,673.4812622070312,1262857,0.0,0.0
2025-07-30 00:00:00+05:30,677.5780330645883,695.3643809596651,677.5780330645883,684.2728881835938,586366,0.0,0.0
2025-07-31 00:00:00+05:30,674.3805876823267,682.4743291229192,654.4958793199298,661.1907348632812,598464,0.0,0.0
2025-08-01 00:00:00+05:30,663.9885415026521,666.2867590197735,621.2214963995901,631.3636474609375,554766,0.0,0.0
2025-08-04 00:00:00+05:30,619.7726064965334,652.4973995038071,608.13154886356,641.35595703125,948917,0.0,0.0
2025-08-05 00:00:00+05:30,651.4981888047723,665.1377074902058,645.0031915237431,651.0485229492188,522115,0.0,0.0
2025-08-06 00:00:00+05:30,659.3421302088535,667.3859834164073,637.7088294566394,643.0546875,438974,0.0,0.0
2025-08-07 00:00:00+05:30,641.5058878042996,656.8940596640365,632.5128146107814,649.1500244140625,471361,0.0,0.0
2025-08-08 00:00:00+05:30,655.9500122070312,656.2999877929688,621.0,624.5,430239,0.5,0.0
2025-08-11 00:00:00+05:30,631.9500122070312,672.7999877929688,611.2999877929688,652.5999755859375,989027,0.0,0.0
2025-08-12 00:00:00+05:30,652.0,663.0,644.0,656.3499755859375,356504,0.0,0.0
2025-08-13 00:00:00+05:30,659.9500122070312,672.5999755859375,655.2000122070312,670.4500122070312,505055,0.0,0.0
2025-08-14 00:00:00+05:30,670.7000122070312,671.9000244140625,658.0,667.25,235135,0.0,0.0
2025-08-18 00:00:00+05:30,676.9500122070312,682.4500122070312,663.9500122070312,676.2999877929688,476420,0.0,0.0
2025-08-19 00:00:00+05:30,679.8499755859375,683.0499877929688,670.2999877929688,680.75,276910,0.0,0.0
2025-08-20 00:00:00+05:30,682.8499755859375,690.0,675.0,681.0999755859375,335115,0.0,0.0
2025-08-21 00:00:00+05:30,680.5499877929688,692.25,672.0,679.1500244140625,527981,0.0,0.0
2025-08-22 00:00:00+05:30,682.0499877929688,709.4500122070312,674.5999755859375,683.8499755859375,975943,0.0,0.0
2025-08-25 00:00:00+05:30,692.0,692.0,666.0,672.4500122070312,421283,0.0,0.0
2025-08-26 00:00:00+05:30,672.4500122070312,673.75,649.9500122070312,651.7999877929688,453527,0.0,0.0
2025-08-28 00:00:00+05:30,650.0,662.0,635.2000122070312,640.4000244140625,358761,0.0,0.0
2025-08-29 00:00:00+05:30,640.0,655.9500122070312,633.9000244140625,648.7000122070312,372085,0.0,0.0
2025-09-01 00:00:00+05:30,648.5,669.0,642.0,662.75,374414,0.0,0.0
2025-09-02 00:00:00+05:30,667.5999755859375,683.0,659.4000244140625,669.75,449158,0.0,0.0
2025-09-03 00:00:00+05:30,669.5499877929688,677.0,660.1500244140625,664.4000244140625,291323,0.0,0.0
2025-09-04 00:00:00+05:30,673.9000244140625,682.0999755859375,658.9500122070312,665.6500244140625,414439,0.0,0.0
2025-09-05 00:00:00+05:30,668.0999755859375,668.0999755859375,654.25,660.9500122070312,224131,0.0,0.0
2025-09-08 00:00:00+05:30,661.4500122070312,662.9500122070312,641.0,646.9500122070312,351034,0.0,0.0
2025-09-09 00:00:00+05:30,647.9500122070312,655.9000244140625,641.25,644.5,194815,0.0,0.0
2025-09-10 00:00:00+05:30,645.0,667.0,645.0,663.4000244140625,382739,0.0,0.0
2025-09-11 00:00:00+05:30,665.7999877929688,674.9000244140625,650.7999877929688,654.0,351958,0.0,0.0
2025-09-12 00:00:00+05:30,659.8499755859375,696.0,659.1500244140625,692.25,1848040,0.0,0.0
2025-09-15 00:00:00+05:30,694.7000122070312,737.6500244140625,694.0,722.2999877929688,2101193,0.0,0.0
2025-09-16 00:00:00+05:30,729.0,743.4000244140625,711.0999755859375,738.7000122070312,1289368,0.0,0.0
2025-09-17 00:00:00+05:30,739.0,765.0,733.0,747.8499755859375,1199163,0.0,0.0
2025-09-18 00:00:00+05:30,751.4500122070312,753.4500122070312,736.5999755859375,740.25,662376,0.0,0.0
2025-09-19 00:00:00+05:30,738.0,752.75,732.5,748.0499877929688,469701,0.0,0.0
2025-09-22 00:00:00+05:30,746.0499877929688,759.9500122070312,730.0,734.25,485725,0.0,0.0
2025-09-23 00:00:00+05:30,735.75,736.5999755859375,711.5499877929688,713.0,517247,0.0,0.0
2025-09-24 00:00:00+05:30,709.8499755859375,722.0,704.5,709.2999877929688,397284,0.0,0.0
2025-09-25 00:00:00+05:30,705.0499877929688,726.0,703.0,710.5,425068,0.0,0.0
2025-09-26 00:00:00+05:30,713.7999877929688,723.75,690.0,694.7999877929688,558875,0.0,0.0
2025-09-29 00:00:00+05:30,697.3499755859375,709.7999877929688,666.0,670.7999877929688,698253,0.0,0.0
2025-09-30 00:00:00+05:30,673.0,682.0999755859375,661.0,670.9000244140625,290989,0.0,0.0
2025-10-01 00:00:00+05:30,671.9000244140625,700.0,670.5499877929688,691.0499877929688,537471,0.0,0.0
2025-10-03 00:00:00+05:30,697.9000244140625,731.1500244140625,695.0,725.7999877929688,972936,0.0,0.0
2025-10-06 00:00:00+05:30,727.0,737.5,716.7999877929688,723.2000122070312,686813,0.0,0.0
2025-10-07 00:00:00+05:30,726.0,726.0999755859375,708.4000244140625,710.7999877929688,265839,0.0,0.0
2025-10-08 00:00:00+05:30,707.0499877929688,723.75,705.0,710.75,522485,0.0,0.0
2025-10-09 00:00:00+05:30,712.9500122070312,724.0,708.0,720.6500244140625,359177,0.0,0.0
2025-10-10 00:00:00+05:30,723.7999877929688,734.9500122070312,718.5499877929688,721.9500122070312,485326,0.0,0.0
2025-10-13 00:00:00+05:30,718.3499755859375,718.3499755859375,702.0499877929688,707.5999755859375,375117,0.0,0.0
2025-10-14 00:00:00+05:30,711.75,726.7000122070312,696.1500244140625,699.8499755859375,576802,0.0,0.0
2025-10-15 00:00:00+05:30,699.8499755859375,710.0,692.0999755859375,703.5,387335,0.0,0.0
2025-10-16 00:00:00+05:30,704.9000244140625,708.9000244140625,698.0999755859375,703.0999755859375,220384,0.0,0.0
2025-10-17 00:00:00+05:30,702.0,723.0,698.5,705.4500122070312,539022,0.0,0.0
2025-10-20 00:00:00+05:30,707.0,713.2000122070312,697.2000122070312,711.5,282451,0.0,0.0
2025-10-21 00:00:00+05:30,715.0,718.0,711.2000122070312,715.1500244140625,127631,0.0,0.0
2025-10-23 00:00:00+05:30,718.9500122070312,720.0,703.9000244140625,705.75,247998,0.0,0.0
2025-10-24 00:00:00+05:30,720.0,767.5,712.0499877929688,725.4500122070312,4258923,0.0,0.0
2025-10-27 00:00:00+05:30,728.0,732.0,718.5,724.5499877929688,526296,0.0,0.0
2025-10-28 00:00:00+05:30,724.5499877929688,725.6500244140625,705.0,710.75,492662,0.0,0.0
2025-10-29 00:00:00+05:30,709.7000122070312,709.7000122070312,702.2999877929688,706.25,279749,0.0,0.0
2025-10-30 00:00:00+05:30,707.2999877929688,715.0,705.2000122070312,708.2000122070312,238325,0.0,0.0
2025-10-31 00:00:00+05:30,711.0,714.9000244140625,704.2999877929688,708.9500122070312,234693,0.0,0.0
2025-11-03 00:00:00+05:30,709.6500244140625,713.0499877929688,697.0,699.9000244140625,303324,0.0,0.0
2025-11-04 00:00:00+05:30,702.0,703.9500122070312,690.3499755859375,693.5999755859375,225903,0.0,0.0
2025-11-05 00:00:00+05:30,693.5999755859375,693.5999755859375,693.5999755859375,693.5999755859375,0,0.0,0.0
2025-11-06 00:00:00+05:30,690.1500244140625,693.9500122070312,666.5999755859375,670.0999755859375,447420,0.0,0.0
