Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-02 00:00:00+05:30,895.9068003049556,909.4101664982479,882.602758134381,897.5511474609375,10852,0.0,0.0
2025-07-03 00:00:00+05:30,902.2348774926616,905.3242476108252,886.638761987391,888.9806518554688,4286,0.0,0.0
2025-07-04 00:00:00+05:30,890.425728375044,900.2916897066862,883.8982771703413,895.0597534179688,4384,0.0,0.0
2025-07-07 00:00:00+05:30,896.903317833915,897.7503688595874,878.9652514772367,883.4497680664062,4852,0.0,0.0
2025-07-08 00:00:00+05:30,888.1336409025749,888.1336409025749,872.089000028361,881.10791015625,5323,0.0,0.0
2025-07-09 00:00:00+05:30,881.1079220903263,968.6556315364792,880.9584138665099,933.5269165039062,71523,0.0,0.0
2025-07-10 00:00:00+05:30,946.7312742243398,961.4803387524893,942.1471260686815,957.3944702148438,25064,0.0,0.0
2025-07-11 00:00:00+05:30,948.7243902593314,993.5695557652872,945.7347125589343,980.7637939453125,37604,0.0,0.0
2025-07-14 00:00:00+05:30,986.5936445552403,990.5798815029382,951.7140712628833,959.0387573242188,18085,0.0,0.0
2025-07-15 00:00:00+05:30,957.6934757594978,972.3429094579982,951.7141200315509,957.4443359375,7121,0.0,0.0
2025-07-16 00:00:00+05:30,961.6797168585703,968.5560003039928,952.9100072532841,954.4048461914062,6180,0.0,0.0
2025-07-17 00:00:00+05:30,946.731298972906,964.7191814883611,939.7553841383688,952.6110229492188,8079,0.0,0.0
2025-07-18 00:00:00+05:30,952.6110111605232,957.2947909742012,924.3585199351859,932.8790893554688,9929,0.0,0.0
2025-07-21 00:00:00+05:30,932.8790849633039,965.6160926583581,930.0389154449648,943.89111328125,13050,0.0,0.0
2025-07-22 00:00:00+05:30,946.8309610385669,954.2055241453121,935.2708975565279,948.07666015625,4849,0.0,0.0
2025-07-23 00:00:00+05:30,953.109309899399,978.6212028744152,937.3636247775516,965.7655639648438,16774,0.0,0.0
2025-07-24 00:00:00+05:30,956.9958433636527,971.7449082181213,952.3120026856739,955.6505126953125,5819,0.0,0.0
2025-07-25 00:00:00+05:30,948.9735481308778,953.7570203775341,911.8517159776878,918.0303955078125,7573,0.0,0.0
2025-07-28 00:00:00+05:30,917.930698560849,921.7674881588916,880.4600951841471,891.67138671875,8339,0.0,0.0
2025-07-29 00:00:00+05:30,891.6713909460667,917.1832834734746,883.5494087102114,908.41357421875,5682,0.0,0.0
2025-07-30 00:00:00+05:30,911.6524258378506,926.6008151798305,903.9290913444944,919.5252685546875,5587,0.0,0.0
2025-07-31 00:00:00+05:30,911.1541292841304,914.9909189724608,899.2951104546611,909.1610107421875,1668,0.0,0.0
