Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-02 00:00:00+05:30,83.57215548001803,84.06088153545673,79.1736209810697,79.41798400878906,8000,0.0,0.0,0.0
2025-07-03 00:00:00+05:30,83.37667083740234,83.37667083740234,83.37667083740234,83.37667083740234,800,0.0,0.0,0.0
2025-07-04 00:00:00+05:30,87.48196242504152,87.53083801269531,87.48196242504152,87.53083801269531,2400,0.0,0.0,0.0
2025-07-07 00:00:00+05:30,87.53083801269531,87.53083801269531,87.53083801269531,87.53083801269531,0,0.0,0.0,0.0
2025-07-08 00:00:00+05:30,91.78275299072266,91.78275299072266,91.78275299072266,91.78275299072266,800,0.0,0.0,0.0
2025-07-09 00:00:00+05:30,91.78275299072266,91.78275299072266,91.78275299072266,91.78275299072266,0,0.0,0.0,0.0
2025-07-10 00:00:00+05:30,91.78275299072266,91.78275299072266,91.78275299072266,91.78275299072266,0,0.0,0.0,0.0
2025-07-11 00:00:00+05:30,87.188720703125,87.188720703125,87.188720703125,87.188720703125,800,0.0,0.0,0.0
2025-07-14 00:00:00+05:30,82.88793760827097,87.188720703125,82.83906202236096,87.188720703125,4000,0.0,0.0,0.0
2025-07-15 00:00:00+05:30,82.83906555175781,82.83906555175781,82.83906555175781,82.83906555175781,2400,0.0,0.0,0.0
2025-07-16 00:00:00+05:30,78.73377227783203,78.73377227783203,78.73377227783203,78.73377227783203,1600,0.0,0.0,0.0
2025-07-17 00:00:00+05:30,80.63980102539062,80.63980102539062,80.63980102539062,80.63980102539062,800,0.0,0.0,0.0
2025-07-18 00:00:00+05:30,81.5195083618164,81.5195083618164,81.5195083618164,81.5195083618164,4000,0.0,0.0,0.0
2025-07-21 00:00:00+05:30,78.19616875488863,79.51572761115382,77.46307967281156,77.51195526123047,9600,0.0,0.0,0.0
2025-07-22 00:00:00+05:30,80.1510711669922,80.1510711669922,78.1961669921875,78.1961669921875,4000,0.0,0.0,0.0
2025-07-23 00:00:00+05:30,79.66234360671625,80.15106964111328,79.66234360671625,80.15106964111328,6400,0.0,0.0,0.0
2025-07-24 00:00:00+05:30,80.15107563563755,82.1059799194336,80.15107563563755,82.1059799194336,6400,0.0,0.0,0.0
2025-07-25 00:00:00+05:30,82.1059737497578,86.2112694542987,78.92925452729693,84.40298461914062,11200,0.0,0.0,0.0
2025-07-28 00:00:00+05:30,87.97068786621094,87.97068786621094,87.97068786621094,87.97068786621094,800,0.0,0.0,0.0
2025-07-29 00:00:00+05:30,83.76763861326158,83.76763861326158,83.57215118408203,83.57215118408203,1600,0.0,0.0,0.0
