Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-02 00:00:00+05:30,152.4094461048426,153.535736658613,150.05717105928323,151.96092224121094,6680,0.0,0.0
2025-07-03 00:00:00+05:30,151.62201907089326,156.26676786662173,151.62201907089326,155.29994201660156,11619,0.0,0.0
2025-07-04 00:00:00+05:30,154.66204552338033,157.8715059942086,152.58885262733455,155.0607452392578,14784,0.0,0.0
2025-07-07 00:00:00+05:30,154.99096278564537,156.1870314824164,151.60209894332107,153.94439697265625,5847,0.0,0.0
2025-07-08 00:00:00+05:30,152.44930607446173,154.85142044684588,151.57219714859167,153.04734802246094,1170,0.0,0.0
2025-07-09 00:00:00+05:30,151.78150791396038,153.08721717585195,149.52891153311865,150.81468200683594,8508,0.0,0.0
2025-07-10 00:00:00+05:30,150.804717344474,155.47936690333233,149.867792033039,152.927734375,11029,0.0,0.0
2025-07-11 00:00:00+05:30,151.81140953701123,157.73196733188786,151.59212849210178,153.97430419921875,12419,0.0,0.0
2025-07-14 00:00:00+05:30,155.09063997250354,155.09063997250354,151.66189858935897,152.97756958007812,2779,0.0,0.0
2025-07-15 00:00:00+05:30,153.4958702720973,154.0939122138356,151.5323179876238,152.62872314453125,2778,0.0,0.0
2025-07-16 00:00:00+05:30,152.6287307915475,153.7450595826285,151.31304453733992,151.77154541015625,5214,0.0,0.0
2025-07-17 00:00:00+05:30,152.49914454998273,154.85141954485889,149.55880460859714,153.38623046875,13423,0.0,0.0
2025-07-18 00:00:00+05:30,154.44275769701196,155.38964476625972,152.0406433442095,153.86465454101562,4652,0.0,0.0
2025-07-21 00:00:00+05:30,152.67854854357327,158.3798249882907,152.67854854357327,157.50271606445312,13942,0.0,0.0
2025-07-22 00:00:00+05:30,158.2901186979108,164.4598576076356,156.0474842759885,163.10430908203125,54867,0.0,0.0
2025-07-23 00:00:00+05:30,165.05790725480085,167.94840789467517,158.05092148337994,162.24713134765625,22563,0.0,0.0
2025-07-24 00:00:00+05:30,161.5693682498977,162.19729558934802,158.0907873647181,159.17721557617188,10580,0.0,0.0
2025-07-25 00:00:00+05:30,159.75531159367324,161.56936100344208,154.34309435835064,160.72213745117188,13810,0.0,0.0
2025-07-28 00:00:00+05:30,160.72214538888562,162.26707447935283,157.89144582719658,159.9347381591797,7966,0.0,0.0
2025-07-29 00:00:00+05:30,157.7419297022134,162.49631934421035,157.7419297022134,161.04110717773438,5963,0.0,0.0
2025-07-30 00:00:00+05:30,161.83847219921788,162.356774222516,158.47950885940367,159.99453735351562,5438,0.0,0.0
2025-07-31 00:00:00+05:30,158.4894607672233,161.45971641541934,155.48931975231233,159.67556762695312,3977,0.0,0.0
2025-08-01 00:00:00+05:30,160.97131811735446,160.97131811735446,152.80812623885592,155.36972045898438,6633,0.0,0.0
2025-08-04 00:00:00+05:30,157.18375434663574,161.3201781400546,153.10714691420418,159.82508850097656,12287,0.0,0.0
2025-08-05 00:00:00+05:30,161.45972972866474,161.45972972866474,154.71188712710637,156.23687744140625,11972,0.0,0.0
2025-08-06 00:00:00+05:30,157.582456467476,160.46299527474287,155.40958491664725,158.19046020507812,920,0.0,0.0
2025-08-07 00:00:00+05:30,158.46954457150707,158.46954457150707,151.50242117517718,153.05731201171875,7929,0.0,0.0
2025-08-08 00:00:00+05:30,154.49259910001325,155.47936375654362,152.15028586883247,153.25665283203125,1629,0.0,0.0
2025-08-11 00:00:00+05:30,152.79817323791355,153.4460393698214,148.72156556316713,151.98085021972656,7641,0.0,0.0
2025-08-12 00:00:00+05:30,152.21010603977606,155.4394900713418,152.0007867890299,153.6852569580078,6027,0.0,0.0
2025-08-13 00:00:00+05:30,153.49586752442139,157.4728113854631,153.49586752442139,157.0043487548828,4882,0.0,0.0
2025-08-14 00:00:00+05:30,156.03752966686474,157.9711814241543,151.50242125209033,152.5091094970703,9098,0.0,0.0
2025-08-18 00:00:00+05:30,153.7051985178643,155.4893322407892,152.5988315070282,155.0009307861328,1370,0.0,0.0
2025-08-19 00:00:00+05:30,156.1870253666454,157.4329333788376,152.997503897201,155.76840209960938,4613,0.0,0.0
2025-08-20 00:00:00+05:30,154.80158421669174,158.92803115667016,153.79489596631447,154.43280029296875,16870,0.0,0.0
2025-08-21 00:00:00+05:30,155.58900609958374,156.3564745214963,149.47906804826863,152.57888793945312,18828,0.0,0.0
2025-08-22 00:00:00+05:30,153.9942311608764,155.1803380284746,152.33966166138921,153.1669464111328,2485,0.0,0.0
2025-08-25 00:00:00+05:30,153.11711430204448,156.37641409288634,152.51908754984925,154.5025634765625,7353,0.0,0.0
2025-08-26 00:00:00+05:30,154.50256546404856,155.3896514187291,151.30308199522378,152.7283935546875,5149,0.0,0.0
2025-08-28 00:00:00+05:30,152.49914889846312,154.34309893926766,149.44916835390808,152.24000549316406,7130,0.0,0.0
2025-08-29 00:00:00+05:30,150.0500030517578,156.88999938964844,150.0500030517578,152.14999389648438,5228,0.5,0.0
2025-09-01 00:00:00+05:30,148.64999389648438,156.85000610351562,148.64999389648438,154.1300048828125,6569,0.0,0.0
2025-09-02 00:00:00+05:30,154.67999267578125,156.0,153.02999877929688,154.72999572753906,1432,0.0,0.0
2025-09-03 00:00:00+05:30,155.89999389648438,161.8000030517578,153.6199951171875,159.77000427246094,7103,0.0,0.0
2025-09-04 00:00:00+05:30,155.00999450683594,159.97999572753906,154.10000610351562,155.10000610351562,2775,0.0,0.0
2025-09-05 00:00:00+05:30,155.0,156.3000030517578,153.2100067138672,154.67999267578125,4309,0.0,0.0
2025-09-08 00:00:00+05:30,155.5500030517578,157.88999938964844,153.0,154.4600067138672,4503,0.0,0.0
